url,event_id,article_id,shooter_name,killed_num,wounded_num,city,title
http://www.fox5vegas.com/story/29967889/1-killed-3-injured-in-shooting-on-eastside,261,153,Unknown,1,3,Vegas,"Teen shot, killed near Desert Inn and Hollywood identified"
http://www.nbcwashington.com/news/local/Multiple-People-Shot-in-Southeast-DC-Incident-325529391.html,263,154,Unknown,0,5,Washington,"1 Dead, 7 Injured After Violent Night in D.C."
http://www.yakimaherald.com/news/crime_and_courts/dead-in-shooting-in-chelan-county/article_9ff488b6-5707-11e5-a337-a77b679c27c1.html,266,155,Unknown,4,0,Manson,4 dead in shooting in Chelan County
http://www.startribune.com/one-killed-three-injured-in-early-morning-shooting/327025161/,268,156,Unknown,1,3,Minneapolis,"One killed, three injured in early-morning Minneapolis shooting"
http://www.startribune.com/six-people-shot-overnight-near-target-center-in-downtown-minneapolis/327032521/,269,157,Undisclosed,0,6,Minneapolis,Six people shot overnight near Target Center in downtown Minneapolis
http://www.twcnews.com/nys/rochester/news/2015/09/12/woodward-street-shooting-.html,270,158,Unknown,2,4,Rochester,"2 Dead, 4 Injured After Shooting at Rochester House Party; Arrest Made"
http://www.arklatexhomepage.com/news/four-injured-in-caddo-heights-shooting,271,159,Unknown,0,4,Shreveport,Four injured in Caddo Heights shooting
http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/cfn/2015/9/13/_1_dead_5_injured_in.html,272,160,Unknown,1,5,Ocala,Palm Beach State College student killed in shooting at Ocala bar
http://theadvocate.com/news/13436293-100/four-found-dead-in-apparent,274,161,Rodney Chemin,4,0,Baker,"Update: Autopsy says one victim of Sunday murder-suicide shot multiple times, others died from single gunshot wounds"
http://wishtv.com/2015/09/19/4-shot-including-juvenile-on-near-north-side/,278,162,Unknown,1,3,Indianapolis,Police identify 10-year-old killed in memorial service shooting
http://chicago.suntimes.com/crime/7/71/974500/police-1-killed-11-injured-englewood-shooting-crash,279,163,Unknown,1,5,Chicago,"Man killed, 11 injured in Englewood shooting, crash"
http://www.nbcphiladelphia.com/news/local/Tavern-Philadelphia-Shooting-Bikers-Fatal--328438681.html,282,164,Unknown,1,3,Philadelphia,"1 Dead, 3 Hurt in Shooting Inside Philly Tavern Possibly Connected to Biker Gang"
http://www.news-press.com/story/news/crime/2015/09/24/fort-myers-shooting-victim-identified/72733012/,283,165,Unknown,0,4,Meyers,Police say raid unconnected to shootings
http://www.winknews.com/2015/09/24/seven-people-shot-in-seven-hours-in-fort-myers/,283,166,Unknown,0,4,Meyers,Seven people shot in seven hours in Fort Myers
http://www.11alive.com/story/news/local/norcross/2015/09/24/police-one-dead-several-injured-norcross-shooting/72722640/,284,167,Unknown,1,3,Norcross,"One dead, several injured in Norcross shooting"
http://www.arklatexhomepage.com/news/5-injured-in-shooting,285,168,Unknown,0,5,Shreveport,5 injured in shooting - Story
http://abc7chicago.com/news/4-people-shot-in-back-of-the-yards-/1000927/,286,169,Unknown,0,5,Chicago,"5 shot in Back of the Yards near 52nd, Morgan across from elementary school"
http://chicago.suntimes.com/crime/7/71/988138/four-shot-back-yards,286,170,Unknown,0,5,Chicago,Five wounded — three critically — in Back of the Yards shooting
http://www.wandtv.com/story/30123982/danville-police-investigating-may-street-shooting,287,171,Unknown,0,4,Danville,"Wandtv.com, NewsCenter17, StormCenter17, Central Illinois News-"
http://www.commercial-news.com/news/four-injured-in-friday-night-shooting-in-danville/article_e128931c-649b-11e5-9476-af5ed178c329.html,287,172,Unknown,0,4,Danville,Four injured in Friday night shooting in Danville
http://www.kctv5.com/story/30125432/four-shot-outside-jazz-club-in-18th-vine-district,289,173,Unknown,0,4,City,Four shot outside jazz club in 18th & Vine District
http://chicago.suntimes.com/news/7/71/996375/five-people-including-infant-shot-back-yards,291,174,Unknown,2,3,Chicago,"Pregnant mother, grandmother killed — infant, two others wounded in South Side shooting"
http://www.chicagotribune.com/news/local/breaking/ct-chicago-family-shooting-20150929-story.html,291,175,Unknown,2,3,Chicago,"Grandmother, pregnant mom killed, baby wounded: 'Two generations wiped out.'"
http://www.cincinnati.com/story/news/2015/09/28/four-men-one-child-shot-evanston/73008124/,292,176,Unknown,0,5,Cincinnati,"Four adults, one child shot in Evanston"
http://www.whio.com/news/news/crime-law/multiple-victims-reported-in-dayton-shooting/nnqSG/,293,177,Unknown,0,4,Dayton,4 men injured in drive-by shooting
http://wdtn.com/2015/09/29/investigation-underway-after-4-shot-in-dayton/,293,178,Unknown,0,4,Dayton,Investigation underway after 4 shot in Dayton
http://abc7chicago.com/news/3-dead-2-wounded-in-fuller-park-shooting/1007546/,294,179,Unknown,3,2,Chicago,"3 dead, 2 wounded in Fuller Park shooting"
http://www.oregonlive.com/pacific-northwest-news/index.ssf/2015/10/horror_in_roseburg_10_minutes.html#incart_maj-story-1,295,180,Chris Harper-Mercer,10,7,Roseburg,"Horror in Roseburg: 10 minutes, 10 deaths in Oregon's worst shooting"
http://www.nytimes.com/2015/10/02/us/oregon-shooting-umpqua-community-college.html?hp&action=click&pgtype=Homepage&module=a-lede-package-region&region=top-news&WT.nav=top-news&_r=0,295,181,Chris Harper-Mercer,10,7,Roseburg,"Oregon Shooting at Umpqua College Kills 10, Sheriff Says"
http://www.fox13news.com/news/local-news/27686663-story?updates=,297,182,Walter A. Tyson,3,1,Inglis,"3 dead, 1 injured in shooting in Inglis - Story"
http://www.ibtimes.com/florida-shooting-3-killed-including-gunman-outside-inglis-town-hall-hours-after-2124331,297,183,Walter A. Tyson,3,1,Inglis,"3 Killed, Including Gunman, Outside Inglis Town Hall, Hours After Deadly Oregon Shooting"
http://baltimore.cbslocal.com/2015/10/06/at-least-2-shot-in-baltimore/,298,184,Unknown,0,5,Baltimore,"5, Including Teenager, Shot In Baltimore « CBS Baltimore"
http://abcnews.go.com/US/deadly-shooting-reported-northern-arizona-universitys-flagstaff-campus/story?id=34363113,299,185,Steven Jones,1,3,Flagstaff,Northern Arizona University Campus Shooting Came After Fight Between Two Groups of Students
http://www.usatoday.com/story/news/2015/10/09/one-person-dead-and-three-injured-in-shooting-at-northern-arizona-university/73639918/,299,186,Steven Jones,1,3,Flagstaff,"1 dead, freshman arrested in N. Arizona University shooting"
http://www.centralillinoisproud.com/news/local-news/teenager-dies-in-early-morning-shooting,300,187,Unknown,1,3,Peoria,"Shooting Kills 1, Injures 3 Peoria High School Students"
http://www.wsbtv.com/news/news/local/child-critical-following-quadruple-shooting-deK/nn2GZ/,303,188,Unknown,0,4,County,Child recovering after quadruple shooting in DeKalb County
http://www.latimes.com/nation/nationnow/la-na-nn-zombicon-shooting-20151017-story.html,305,189,Unknown,1,4,Meyers,"1 killed, 5 injured in shooting at Florida ZombiCon"
http://www.ksla.com/story/30291009/nopd-4-women-injured-following-lower-ninth-ward-shooting,306,190,Unknown,0,4,Orleans,NOPD: 4 women injured following Lower Ninth Ward shooting
http://www.fox32chicago.com/news/local/36382222-story,307,191,Unknown,0,7,City,Seven wounded in Calumet City shooting - Story
http://www.usatoday.com/story/news/nation-now/2015/10/23/3-shot-tennessee-campus-one-critical-condition/74444990/,308,192,Unknown,1,3,Nashville,Fatal Tenn. campus shooting started over dice game
http://wjla.com/news/local/5-injured-in-shooting-in-southeast-dc,310,193,Unknown,0,5,Washington,5 people injured in shooting in Southeast D.C.
http://www.tristatehomepage.com/news/local-news/several-injured-in-shooting-behind-evansville-bar,314,194,"Marquell Maurice Jackson, Corey James Cain, Diego Thomas",0,5,Evansville,Several Injured in Shooting behind Evansville Bar
http://www.14news.com/story/30356421/epd-5-hurt-after-shooting-behind-711-tavern,314,195,"Marquell Maurice Jackson, Corey James Cain, Diego Thomas",0,5,Evansville,Third suspect in custody following shooting at Evansville apartm
http://www.wfaa.com/story/news/local/tarrant-county/2015/10/27/five-injured-gunfire-fort-worth/74716370/,315,196,Unknown,0,5,Worth,Five injured by gunfire in Fort Worth
http://www.fox8live.com/story/30386078/arrest-warrants-issued-for-suspects-in-houma-quadruple-shooting,316,197,"Elward Williams, Anthony Sylvester",1,3,Houma,Arrest warrants issued for suspects in Houma quadruple shooting
http://www.denverpost.com/news/ci_29052366/shooting-reported-near-downtown-colorado-springs,317,198,Undisclosed,4,0,Springs,Four dead in Colorado Springs officer-involved shooting
http://www.news4jax.com/news/1-dead-in-northwest-jacksonville/36241146,319,199,Unknown,1,3,Jacksonville,"1 dead, 3 shot in Northwest Jacksonville"
http://www.thedenverchannel.com/news/local-news/one-killed-three-wounded-in-shooting-at-bayaud-ave-and-bannock-st-in-denver,323,200,Darius Ratcliff,1,3,Denver,"One killed, three wounded in shooting at Bayaud Ave. and Bannock St. in Denver"
