url,event_id,article_id,shooter_name,killed_num,wounded_num,city,title
http://www.mlive.com/news/flint/index.ssf/2013/05/one_woman_dead_in_flint_after.html,122,145,Antonio King Green,1,3,Flint,Woman injured in Saturday's quadruple shooting in Flint dies; person of interest turns self in
http://www.foxnews.com/us/2013/05/27/authorities-2-dead-5-injured-after-texas-gunman-seemed-to-randomly-shoot-at/,123,146,Esteban J. Smith,3,5,Eden,"Authorities: 2 dead, 5 injured after Texas gunman seemed to randomly shoot at vehicles"
http://www.kcbd.com/story/22430976/several-injured-and-2-dead-in-concho-county-shooting,123,147,Esteban J. Smith,3,5,Eden,5 injured and 2 dead in Concho County shooting Sunday
http://usnews.nbcnews.com/_news/2013/05/26/18517847-marine-killed-wife-went-on-shooting-spree-say-police?lite,123,148,Esteban J. Smith,3,5,Eden,"Marine killed wife, went on shooting spree, say police"
http://www.wmctv.com/story/22444072/gunfire-rocks-neighborhood-four-people-shot,125,149,Unknown,1,3,Memphis,Police: Deadly shooting stemmed from dice game
"http://www.chicagotribune.com/news/local/breaking/chi-chicago-shootings-violence-2-shot-on-far-south-side-20130529,0,6107595.story",126,150,Unknown,0,4,Chicago,"Woman, 56, among 5 dead, 10 wounded in city shootings"
http://homicides.suntimes.com/2013/05/29/3-dead-5-hurt-in-south-side-shootings/,126,151,Unknown,0,4,Chicago,Mark every death. Remember every victim. Follow every case.
http://www.wsbtv.com/news/news/local/teen-60-year-old-among-victims-recovering-after-sh/nX8bR/,127,152,Unknown,0,4,Atlanta,60-year-old shooting victim speaks out after attack
http://www.kcchronicle.com/2013/06/05/ten-hurt-in-accidental-shooting-at-sportsmens-club-near-elburn/atte45f/,136,153,Undisclosed,0,10,Elburn,Ten hurt in accidental shooting at sportsmen's club near Elburn
http://www.yorkdispatch.com/ci_23429544/four-shot-york-city?source=most_viewed,138,154,Unknown,0,4,City,Police: Four people shot in York City
"http://www.chicagotribune.com/news/local/breaking/chi-paramedics-on-scene-of-multiple-shooting-on-south-side-20130610,0,4474847.story",139,155,Unknown,1,5,Chicago,"1 dead, 11 wounded during shootings citywide"
http://www.stltoday.com/news/local/crime-and-courts/nine-are-wounded-in-shootings-in-st-louis/article_785d41d9-c24f-52f2-b720-3e26244cf3ea.html,140,156,Davonta Coleman,0,6,Louis,"Outrage after bloody night in St. Louis leaves 18 shot, one stabbed"
http://www.stltoday.com/news/local/crime-and-courts/st-louis-man-charged-in-shooting-of-people-during-violent/article_28af7ca6-dc4b-57af-b498-d3c5c0e16ff5.html,140,157,Davonta Coleman,0,6,Louis,St. Louis man charged in shooting of 6 people during violent night in city
http://www.nbcchicago.com/news/local/four-dead-darien-illinois--211093221.html,141,158,David Andrus,4,0,Darien,"Identities Released In Darien Murders, Suicide"
"http://www.chicagotribune.com/news/local/suburbs/downers_grove_darien_westmont_woodridge/chi-source-triple-murder-suicide-reported-near-darien-20130611,0,2900901.story",141,159,David Andrus,4,0,Darien,4 dead in suspected murder-suicide near Darien
http://www.news-record.com/news/article_4122321e-d54c-11e2-8abc-0019bb30f31a.html,143,160,Unknown,0,4,Point,Update: Four injured in High Point shooting
http://usnews.nbcnews.com/_news/2013/06/14/18961989-mom-three-teen-daughters-shot-in-nashville-gunman-still-at-large,144,161,Earnest Woodley,0,4,Nashville,"Mom, three teen daughters shot in Nashville; gunman still at large"
http://abclocal.go.com/ktrk/story?section=news/local&id=9140359,145,162,Unknown,1,3,Houston,Four people shot outside southwest Houston after-hours night club; 1 dead as shooter remains at large
http://chicago.cbslocal.com/2013/06/16/police-1-dead-3-hurt-in-shooting-at-chatham-club/,146,163,Unknown,1,3,Chicago,"1 Dead, 3 Hurt In Shooting At Chatham Club « CBS Chicago"
http://www.stltoday.com/four-people-shot-in-berkeley/article_dbcdb912-fbbd-50a1-bba7-6527924e1c76.html,147,164,Unknown,1,3,Berkeley,"Three seriously injured, one killed in Berkeley shootout"
http://www.wkyt.com/news/headlines/A-shooting-in-Louisville-leaves-three-dead-and-one-critically-injured--212223321.html,148,165,Gary W. Stewart Jr.,3,1,Louisville,"Three dead, one critically injured in Louisville shooting"
http://www.wdrb.com/story/22636322/four-people-shot-on-gardiner-lane,148,166,Gary W. Stewart Jr.,3,1,Louisville,Four people shot on Gardiner Lane; 3 dead
"http://www.chicagotribune.com/news/local/breaking/chi-1st-summer-weekend-leaves-4-dead-dozens-wounded-20130623,0,1958415.story",149,167,Unknown,1,3,Chicago,"1st summer weekend leaves 6 dead, dozens wounded in Chicago"
http://www.nbcchicago.com/news/local/chicago-shooting-2900-north-kilpatrick-212570671.html,149,168,Unknown,1,3,Chicago,"1 Dead, 3 Wounded in NW Side Shooting"
http://www.abc6.com/story/22665832/providence-weekend-violence,151,169,Unknown,0,4,Providence,"Providence, RI and New Bedford, MA News, Weather"
http://www.cbsnews.com/8301-504083_162-57590696-504083/north-carolina-shooting-update-lakim-anthony-faust-23-to-be-charged-with-4-counts-of-attempted-murder-police-say/,152,170,Lakim Anthony Faust,0,5,Greenville,"North Carolina Shooting Update: Lakim Anthony Faust, 23, to be charged with 4 counts of attempted murder, police say"
http://newyork.cbslocal.com/2013/06/22/report-one-killed-three-wounded-in-early-morning-paterson-shooting/,153,171,"Kamal ""Rico"" Edge",1,4,Paterson,NJ Police Investigate Fatal Paterson Shooting « CBS New York
http://www.nj.com/passaic-county/index.ssf/2013/06/paterson_police_identify_man_who_shot_five_killed_one_over_one_night_last_week.html,153,172,"Kamal ""Rico"" Edge",1,4,Paterson,"Paterson cops identify man who they say shot 5, killed 1, in one night"
http://www.abc2news.com/dpp/news/crime_checker/baltimore_city_crime/four-shot-1-dead-in-east-baltimore-shooting,154,173,Unknown,1,4,Baltimore,"Four shot, 1 dead in East Baltimore shooting"
http://www.wrcbtv.com/story/22664154/one-dead-in-chattanooga-shooting,155,174,Unknown,1,3,Chattanooga,UPDATE: Teenager dead in overnight Dodds Ave. shooting - WRCBtv.com
http://www.kshb.com/dpp/news/crime/nine-people-shot-at-club-in-kansas-city-at-least-three-in-critical-condition,156,175,Unknown,1,8,City,"Shooting at Kansas City club kills one, injures eight"
http://www.kmbc.com/news/kansas-city/police-9-injured-3-critically-in-kc-shooting/-/11664182/20680600/-/88wn7o/-/index.html,156,176,Unknown,1,8,City,"Police: 1 dead, 8 injured in KC shooting"
http://www.nola.com/crime/index.ssf/2013/06/four_shot_at_a_gentilly_house.html,157,177,Unknown,0,4,Gentilly,Four shot at Gentilly house party early Sunday morning
http://www.wvec.com/news/1-dead-4-injured-in-Town-Center-shooting-212669741.html,158,178,Unknown,1,4,Beach,Beach police identify man killed in Town Center shooting
http://blogs.sacbee.com/crime/archives/2013/08/homicide-suspect-denies-involvement-in-valley-hi-shooting-of-four.html,159,179,Elijah Rodgers,1,3,Sacramento,Sacto 9-1-1: Homicide suspect denies involvement in Valley Hi shooting of four
http://www.kansascity.com/2013/06/25/4311699/summer-starts-violently-in-kansas.html,160,180,Unknown,1,3,City,Summer starts violently in Kansas City with three slain and 11 hurt in gunfire
"http://www.chicagotribune.com/news/local/breaking/chi-1-dead-4-wounded-in-south-side-shooting-20130625,0,2417544.story",161,181,Unknown,1,4,Chicago,"1 dead, 4 wounded in South Side shooting"
http://www.dnainfo.com/chicago/20130625/chicago/teen-killed-five-people-injured-shootings,161,182,Unknown,1,4,Chicago,"Teen Killed, Five People Injured In Shootings"
http://homicides.suntimes.com/2013/06/25/teen-killed-four-others-wounded-when-shots-fired-into-car/,161,183,Unknown,1,4,Chicago,"Teen killed, four others wounded, when shots fired into car"
"http://www.baltimoresun.com/news/maryland/baltimore-city/bs-md-ci-shooting-arrest-20130704,0,710526.story",163,184,Tierra Fallin,1,3,Baltimore,"Baltimore police make arrest in shooting that left one dead, three hurt"
http://www.afro.com/sections/news/Baltimore/story.htm?storyid=79020,163,185,Tierra Fallin,1,3,Baltimore,Family of Woman Slain in Triple Shooting Speaks Out
http://www.huffingtonpost.com/2013/06/29/uptown-driveby-shooting-6_n_3521906.html?utm_hp_ref=chicago,164,186,Unknown,0,6,Chicago,Uptown Drive-By Shooting: 6 Injured In Shooting Outside North Side Strip Mall
http://www.postandcourier.com/article/20130629/PC16/130629268/1009/north-charleston-police-report-3-killed-in-shooting-at-cycle-gear-shop&source=RSS,165,187,"Ronald Reid, Barry Stinson",3,1,Charleston,North Charleston police report 3 killed in shooting at Cycle Gear shop
http://www.wistv.com/story/22722475/police-responding-to-shooting-in-brentwood-plaza,165,188,"Ronald Reid, Barry Stinson",3,1,Charleston,"Police say gang activity prompted melee, deadly triple-shooting"
http://www.denverpost.com/breakingnews/ci_23571359/four-shot-at-aurora-house-party,166,189,Unknown,0,4,Aurora,Four shot at Aurora house party
http://www.nbcnewyork.com/news/local/Brooklyn-House-Party-Shooting-Police-Surveillance-Video-213814521.html,167,190,Unknown,0,9,Brooklyn,VIDEO: 2 Sought in Brooklyn House Party Shooting That Wounded 9
http://newyork.cbslocal.com/2013/06/30/shooting-at-east-flatbush-house-party-leaves-8-people-hospitalized/,167,191,Unknown,0,9,Brooklyn,Shooting At East Flatbush House Party Leaves 8 People Hospitalized « CBS New York
http://www.nbcdfw.com/news/local/Three-Shot-in-Fort-Worth-213915921.html,168,192,Amos Wells,4,0,Worth,"4 Dead, Including Unborn Child, in Fort Worth Shooting"
http://blog.al.com/montgomery/2013/07/1_person_killed_others_injured.html,169,193,Unknown,1,3,Montgomery,"WSFA: 1 person killed, others injured in shootout at south Montgomery apartment complex"
http://blog.al.com/montgomery/2013/07/1_person_killed_others_injured.html,169,194,Unknown,1,3,Montgomery,"WSFA: 1 person killed, others injured in shootout at south Montgomery apartment complex"
http://www.wsfa.com/story/22736348/montgomery-police-1-dead-after-multi-person-shooting-at-apt-complex,169,195,Unknown,1,3,Montgomery,"Montgomery Police: ""Drug deal gone bad"" sparked shootout"
http://www.wcsh6.com/news/article/248564/2/One-dead-and-three-injured-from-a-shooting-in-Calais,170,196,Unknown,1,3,Calais,One dead and three injured from a shooting in Calais
http://bangordailynews.com/2013/07/03/news/down-east/shooting-reported-in-calais/?ref=polbeat,170,197,Unknown,1,3,Calais,"One person dead, three wounded in Calais shooting — Down East — Bangor Daily News — BDN Maine"
http://www.wxyz.com/dpp/news/1-dead-6-injured-in-pontiac-shooting,171,198,Robert Marion Naylor,1,6,Pontiac,"1 dead, 6 injured in Pontiac shooting"
http://www.theoaklandpress.com/articles/2013/07/06/news/cops_and_courts/doc51d6d36e6c76a008268351.txt,171,199,Robert Marion Naylor,1,6,Pontiac,"Six injured, one dead in Independence Day shooting in front of Pontiac party store"
http://chicago.cbslocal.com/2013/07/05/four-shot-including-14-year-old-boy-in-woodlawn/,172,200,Unknown,0,4,Woodlawn,"Four Shot, Including 14-Year-Old Boy, In Woodlawn « CBS Chicago"
"http://www.chicagotribune.com/news/local/breaking/chi-man-wounded-in-south-side-shooting-20130704,0,3358230.story",172,201,Unknown,0,4,Woodlawn,"July Fourth holiday violence toll includes boys, 5 and 7"
http://chicago.cbslocal.com/2013/07/05/5-dead-27-wounded-in-holiday-weekend-shootings/,172,202,Unknown,0,4,Woodlawn,"6 Dead, 28 Wounded In Holiday Weekend Shootings « CBS Chicago"
http://onlineathens.com/breaking-news/2013-07-05/teen-killed-3-others-wounded-outside-macon-nightclub,173,203,Unknown,1,3,Macon,"Teen killed, 3 others wounded outside Macon nightclub"
http://www.waff.com/story/22766314/4-taken-to-hospital-after-shooting-in-florence,174,204,Chauncy Laray Mitchell,0,4,Florence,"WAFF-TV: News, Weather and Sports for Huntsville, AL"
http://www.dailynews.com/ci_23615062/1-shot-death-3-wounded-during-party-south?source=most_viewed,177,205,Unknown,1,3,Angeles,"1 shot to death, 3 wounded during party in South Los Angeles (updated)"
http://losangeles.cbslocal.com/2013/07/08/1-fatally-shot-3-wounded-in-south-los-angeles/,177,206,Unknown,1,3,Angeles,"1 Fatally Shot, 3 Wounded In South Los Angeles « CBS Los Angeles"
http://abclocal.go.com/kabc/story?section=news/local/los_angeles&id=9164667,177,207,Unknown,1,3,Angeles,"South Los Angeles party fight: 1 killed, 3 injured"
http://www.nbcmiami.com/news/local/1-Dead-3-Injured-in-Pompano-Beach-Armed-Robbery-Attempt-Deputies-214527091.html,178,208,Unknown,1,3,Beach,"1 Dead, 3 Injured in Pompano Beach Armed Robbery Attempt: Deputies"
http://miami.cbslocal.com/2013/07/07/pompano-beach-robbery-attempt-turns-deadly/,178,209,Unknown,1,3,Beach,Pompano Beach Robbery Attempt Turns Deadly « CBS Miami
http://articles.sun-sentinel.com/2013-07-07/news/fl-pompano-shooting-20130707_1_bso-attempted-robbery-dominoes,178,210,Unknown,1,3,Beach,Pompano shooting: Police search for armed robbers involved in deadly shooting
http://www.recordnet.com/apps/pbcs.dll/article?AID=/20130709/A_NEWS/307090313,180,211,Unknown,1,4,Stockton,Deadly gunfire followed reported argument at party
http://www.recordnet.com/apps/pbcs.dll/article?AID=/20130708/A_NEWS/130709912/-1/NEWSMAP,180,212,Unknown,1,4,Stockton,Woman slain in hail of bullets identified
"http://www.chicagotribune.com/news/local/breaking/chi-chicago-crime-shooting-gun-violence-sunday,0,4979831.story",181,213,Unknown,1,5,Chicago,"1 dead, 6 wounded in South Side shootings"
http://www.abc2news.com/dpp/news/crime_checker/baltimore_city_crime/bpd-to-announce-arrest-in-quadruple-shooting,182,214,Lamont Jones,0,4,Baltimore,BPD to announce arrest in quadruple shooting
http://www.afro.com/sections/news/Baltimore/story.htm?storyid=79180,182,215,Lamont Jones,0,4,Baltimore,Suspect Arrested in Baltimore’s Harlem Park Shooting Spree
http://www.heraldsun.com.au/news/law-order/teenager-konrad-schafer-killed-man-because-he-thought-it-would-be-fun-embarked-on-gang-spree/story-fni0ffnk-1226677633351,184,216,Konrad Schafer and David Damus,2,12,Kissimmee,Teenager Konrad Schafer allegedly killed man 'because he thought it would be fun'
http://www.nydailynews.com/news/crime/fla-teen-thought-fun-kill-cops-article-1.1394614,184,217,Konrad Schafer and David Damus,2,12,Kissimmee,Fla. teen thought it would be 'fun' to kill: cops
http://www.wbtv.com/story/22817634/police-one-dead-3,185,218,Unknown,1,3,Charlotte,"Police: Two dead, two injured in shooting NE Charlotte shooting"
http://sanfrancisco.cbslocal.com/2013/07/08/man-dies-from-injuries-suffered-in-sf-mission-district-shooting/,186,219,Unknown,1,3,Francicsco,Man Dies From Injuries Suffered In SF Mission District Shooting « CBS San Francisco
http://www.washingtontimes.com/news/2013/jul/14/one-teen-dead-4-wounded-nj-birthday-party-shooting/,187,220,Unknown,1,4,Township,"One teen dead, 4 wounded in N.J. birthday party shooting"
http://abclocal.go.com/wpvi/story?section=news/local&id=9166536,187,221,Unknown,1,4,Township,"Teen dead, 4 wounded in Hamilton Twp. house party shooting"
http://www.nbcphiladelphia.com/news/local/1-Dead-4-Hurt-in-Shooting-at-Teen-Girls-Birthday-Party-215364471.html,187,222,Unknown,1,4,Township,"1 Dead, 4 Hurt in Shooting at Teen Girl's Birthday Party"
http://www.news9.com/story/22842674/okc-police-identify-victims-of-fatal-quadruple-shooting,189,223,Unknown,1,3,City,"OKC Police Identify Victims Of Quadruple Shooting - News9.com - Oklahoma City, OK - News, Weather, Video and Sports"
http://newsok.com/one-dead-three-wounded-in-northeast-oklahoma-city-shooting/article/3862318,189,224,Unknown,1,3,City,"One dead, three wounded in northeast Oklahoma City shooting"
http://www.nbcwashington.com/news/local/Four-Shot-Police-Searching-for-Gunman-215434211.html,190,225,Unknown,0,4,Washington,Four Shot; Police Searching for Gunman
http://www.nbcwashington.com/news/local/PD-Men-Enter-and-Exit-Metrobus-Shoot-at-Pedestrians-215573571.html,190,226,Unknown,0,4,Washington,Police Seek Suspects in Shooting That Injured Four
http://www.ksn.com/2013/07/14/one-dead-several-injured-in-central-wichita-shooting/,191,227,Unknown,1,4,Wichita,"One dead, four injured after shooting near downtown Wichita"
http://www.kansas.com/2013/07/14/2887178/one-dead-four-injured-in-overnight.html,191,228,Unknown,1,4,Wichita,"One dead, four injured in overnight shooting in Wichita"
http://www.mlive.com/news/grand-rapids/index.ssf/2013/07/5_people_shot_late_sunday_at_p.html,192,229,Billie McKinney,0,5,Kentwood,"5 people shot late Sunday at party, police searching for suspects"
http://www.mlive.com/news/grand-rapids/index.ssf/2013/07/kentwood_police_release_ages_i.html,192,230,Billie McKinney,0,5,Kentwood,"Kentwood police release ages, injuries of five people shot at graduation party"
http://www.wzzm13.com/news/article/270391/2/Witnesses-describe-shooting-at-graduation-party,192,231,Billie McKinney,0,5,Kentwood,Object reference not set to an instance of an object.
http://www.nbcbayarea.com/news/local/Quadruple-Shooting-Girl-8-Dead-Children-Grandma-Injured-215984691.html,194,232,Joe Carroll,3,1,Oakland,"Quadruple Shooting: Girl, 8, Dead, Children, Grandma Injured"
http://www.insidebayarea.com/breaking-news/ci_23684178/oakland-girl-8-killed-when-gunman-opens-fire,194,233,Joe Carroll,3,1,Oakland,"Oakland: Eight-year-old girl killed, three wounded when apartment sprayed with gunfire in Dimond District"
http://www.mercurynews.com/breaking-news/ci_23684177/oakland-girl-8-killed-when-gunman-opens-fire,194,234,Joe Carroll,3,1,Oakland,"Oakland: Eight-year-old girl killed, three wounded when apartment sprayed with gunfire in Dimond District"
http://www.contracostatimes.com/news/ci_24214195/oakland-two-arrested-july-slaying-8-year-old,194,235,Joe Carroll,3,1,Oakland,Police: Retaliation was motive behind shooting that killed Oakland girl at sleepover
http://abclocal.go.com/kfsn/story?section=news/local&id=9176737,195,236,Unknown,0,4,Madera,4 people injured in a North Valley shooting
http://abclocal.go.com/wls/story?section=news/local&id=9179997,198,237,Terrence Lynom and Angelo Clark,1,3,Chicago,"Far South Side shooting kills 1, injures 3 on East 131 Street"
http://homicides.suntimes.com/2013/07/22/altgeld-gardens-father-of-three-killed-when-fight-escalates/,198,238,Terrence Lynom and Angelo Clark,1,3,Chicago,Altgeld Gardens father of three killed when fight escalates
"http://www.chicagotribune.com/news/local/breaking/chi-chicago-crime-shooting-gun-violence-south-side-20130422,0,1015711.story",198,239,Terrence Lynom and Angelo Clark,1,3,Chicago,"3 teens charged with shooting girl, 6"
http://newyork.cbslocal.com/2013/07/21/cops-seek-suspects-in-east-new-york-shooting-that-left-one-dead-and-one-wounded/,199,240,Unknown,0,4,Heights),Cops Seek Suspects In Seperate Crown Heights And East New York Shootings « CBS New York
http://www.nypost.com/p/news/local/brooklyn/spray_of_bullets_hits_Utf74cwI8L0Lr8TSaw0D5H,200,241,Unknown,0,5,(Bushwick),5 people shot in revenge violence at Brooklyn park
http://www.inquisitr.com/862001/five-family-members-shot-in-brooklyn-after-calling-police-about-abuse-in-mcdonalds/,200,242,Unknown,0,5,(Bushwick),Five Family Members Shot In Brooklyn After Calling Police About Abuse In McDonald’s
http://www.nypost.com/p/news/local/brooklyn/four_people_shot_as_gunman_opens_oVwU7ClQgdINy8w20NDCEM,200,243,Unknown,0,5,(Bushwick),"Shot for going to the cops: Gunmen open fire on family, wound 5, because dad went to police to protect his daughter"
http://www.wibw.com/home/headlines/Drive-by-Reported-On-SE-Topeka-Street-For-2nd-Time-In-One-Week-216878511.html,202,244,Unknown,0,4,Topeka,2 Teens Among 4 Shot In Topeka Drive-by
http://detroit.cbslocal.com/2013/07/26/4-injured-in-apparent-drive-by-shooting-in-inkster/,203,245,Unknown,0,4,Inkster,"4 Injured, Including Child, In Apparent Drive-By Shooting « CBS Detroit"
http://www.wvgazette.com/News/201307260012,204,246,Sidney A. Muller,4,0,Clarksburg,4 shot dead in Clarksburg; suspect in custody
http://www.wboy.com/story/22937993/3-dead-and-one-transported-to-the-hosptal,204,247,Sidney A. Muller,4,0,Clarksburg,"WBOY.com: Clarksburg, Morgantown: News, Sports, Weather"
http://www.newsandsentinel.com/page/content.detail/id/576437/Four-killed-in-Clarksburg-shooting.html?nav=5061,204,248,Sidney A. Muller,4,0,Clarksburg,"News, Sports, Jobs, Community Information - Parkersburg News and Sentinel"
http://www.upi.com/Top_News/US/2013/07/27/Four-shot-dead-after-drug-deal-gone-bad/UPI-91451374961163/,204,249,Sidney A. Muller,4,0,Clarksburg,"Four shot dead in Charleston, W. Va., after drug deal gone bad"
http://www.exponent-telegram.com/news/court_and_police/probable-cause-hearing-set-for-quadruple-homicide-suspect/article_16874a28-4cd7-11e3-ab28-001a4bcf887a.html,204,250,Sidney A. Muller,4,0,Clarksburg,Probable cause hearing set for quadruple homicide suspect
http://www.examiner.com/article/seven-people-shot-and-killed-florida-including-gunman,205,251,Pedro Alberto Vargas,7,0,Hialea,"Seven people shot and killed in Florida, including gunman"
http://www.miamiherald.com/2013/08/03/3539629/hialeah-killer-showed-signs-of.html,205,252,Pedro Alberto Vargas,7,0,Hialea,Hialeah killer showed signs of trouble before mass shooting
http://www.krqe.com/dpp/news/crime/1-dead-3-hurt-in-farmington-shooting,206,253,Unknown,1,3,Farmington,"Crime News for Albuquerque, NM and New Mexico"
http://newjersey.news12.com/news/1-dead-3-injured-after-irvington-shootings-1.5786807,207,254,Unknown,1,3,Irvington,"1 dead, 3 injured after Irvington shootings"
http://www.nj.com/essex/index.ssf/2013/07/slain_victim_in_irvington_shooting_identified_as_linden_man.html,207,255,Unknown,1,3,Irvington,Slain victim in Irvington shooting identified as Linden man
http://njtoday.net/2013/07/29/linden-man-killed-in-irvington-sunday/,207,256,Unknown,1,3,Irvington,Linden Man Killed In Irvington Sunday
http://www.nbcdfw.com/news/local/Four-Wounded-In-McDonalds-Parking-Lot-Gunfire-217316361.html,208,257,Unknown,0,5,Dallas,Four Wounded in McDonald's Parking Lot Gunfire
http://seattletimes.com/html/localnews/2021495487_apwagrangershooting.html,209,258,Unknown,0,4,Granger,4 teens wounded in Granger shooting
http://www.krqe.com/dpp/news/crime/4-injured-in-shooting-near-hobbs,210,259,Parrish Chee,0,4,(Hobbs),"Crime News for Albuquerque, NM and New Mexico"
http://www.newswest9.com/story/22981254/four-people-hurt-after-shooting-in-lea-county-officials-searching-for-suspect,210,260,Parrish Chee,0,4,(Hobbs),"Hobbs Man Arrested in Connection With Shooting That Left Four Pe - KWES NewsWest 9 / Midland, Odessa, Big Spring, TX: newswest9.com"
http://abclocal.go.com/wabc/story?section=news/local/new_jersey&id=9194102,212,261,Unknown,2,3,Newark,Police investigating double murder in Newark
http://www.kentucky.com/2013/08/02/2746208/triple-murder-suicide-occurs-in.html,213,262,Unknown,4,0,Whitesburg,"Coroner: Jenkins man killed girlfriend, two others, then committed suicide"
http://www.clickondetroit.com/news/5-shot-including-child-outside-detroit-home/-/1719418/21320248/-/p60k3gz/-/index.html,214,263,Unknown,0,5,Detriot,"5 shot, including 2 children outside Detroit home"
"http://www.latimes.com/local/lanow/la-me-ln-2-killed-5-wounded-in-taco-stand-shooting-man-arrested-20130805,0,4509638.story",215,264,Giovanni Pacheco,3,4,Salinas,"2 killed, 5 wounded in Salinas taco shop shooting; man arrested"
http://www.kshb.com/dpp/news/crime/three-injured-one-dead-in-fatal-shooting-at-24th-and-park,216,265,Unknown,1,3,City,"Three injured, one dead in fatal shooting at 24th and Park"
http://www.kctv5.com/story/23040380/teen-killed-in-quadruple-shooting-in-east-kc,216,266,Unknown,1,3,City,Police ID teen killed in east KC quadruple shooting
http://www.poconorecord.com/apps/pbcs.dll/article?AID=/20130806/NEWS/308060316,217,267,Rockne Newell,3,4,Township,Gunman kills three at Ross Township meeting
http://www.nypost.com/p/news/local/gun_nut_murders_three_in_pennsylvania_qevA03ScXQpE5wPdGjQ2CN,217,268,Rockne Newell,3,4,Township,Gunman murders three at Poconos town council meeting – ‘hoarder’ tackled by local official during shooting spree
http://www.nj.com/essex/index.ssf/2013/08/neighbors_say_montclair_neighborhood_where_4_were_shot_is_becoming_more_violent.html,218,269,Known but unidentified.,0,4,Montclair,"Montclair neighborhood where 4 were shot is becoming more violent, residents say"
http://abclocal.go.com/wabc/story?section=news/local/new_jersey&id=9196641,218,270,Known but unidentified.,0,4,Montclair,"Gunman on the loose after 4 shot in Montclair, New Jersey"
http://www.businessinsider.com/nikko-jenkins-alleged-murders-in-omaha-2013-9,221,271,Nikko Jenkins,4,0,Omaha,Nikko Jenkins' Alleged Murders In Omaha
http://abclocal.go.com/wabc/story?section=news/local/new_york&id=9202495,222,272,Unknown,1,3,Flatbush,"4 shot and wounded at party in East Flatbush, Brooklyn"
http://newyork.cbslocal.com/2013/08/11/police-searching-for-suspect-who-opened-fire-at-e-flatbush-house-party/,222,273,Unknown,1,3,Flatbush,Police Searching For Suspect Who Opened Fire At East Flatbush House Party « CBS New York
http://abclocal.go.com/wpvi/story?section=news/local&id=9202915,224,274,Unknown,0,4,Wilmington,"4 shot, including 2 teen girls, in Wilmington"
http://www.news9.com/story/23149917/neighbors-shocked-over-qualduple-murder-in,226,275,Daniel Green,4,0,Oklahoma,"Neighbors Shocked Over Family Murdered In SE OKC - News9.com - Oklahoma City, OK - News, Weather, Video and Sports"
http://www.news9.com/story/23177122/man-accused-in-okc-quadruple-murder-arraigned-on-Monday,226,276,Daniel Green,4,0,Oklahoma,"Man Accused In OKC Quadruple Murder Arraigned On Monday - News9.com - Oklahoma City, OK - News, Weather, Video and Sports"
http://newsok.com/oklahoma-city-man-charged-with-killing-four-family-members/article/3874045,226,277,Daniel Green,4,0,Oklahoma,Oklahoma City man charged with killing four family members
http://www.philly.com/philly/news/breaking/20130814_Four_injured__1_critically__in_Kingsessing_shooting.html,227,278,Unknown,0,4,Kingsessing,"Philadelphia local news, sports, jobs, cars, homes"
http://philadelphia.cbslocal.com/2013/08/13/breaking-police-investigate-shooting-in-kingsessing/,227,279,Unknown,0,4,Kingsessing,4 Hospitalized In Kingsessing Shooting « CBS Philly
http://www.contracostatimes.com/news/ci_23885411/oakland-four-shot-telegraph-avenue,228,280,Demetrius Ward,0,4,Oakland,Oakland: Four shot on Telegraph Avenue
http://abclocal.go.com/kgo/story?section=news/local/east_bay&id=9210450,228,281,Demetrius Ward,0,4,Oakland,Oakland police investigate shooting on Telegraph Avenue near 17th Street that left four injured
http://www.contracostatimes.com/news/ci_23893647/oakland-police-arrest-suspect-uptown-salon-shooting,228,282,Demetrius Ward,0,4,Oakland,Oakland: Police arrest suspect in Uptown salon shooting
http://www.whec.com/news/stories/S3133832.shtml?cat=565,231,283,Unknown,1,3,Rochester,Sorry - The Page You are Looking for Doesn't Exist
http://stlouis.cbslocal.com/2013/08/19/charged-multiple-shooting-st-louis-gas-station/,232,284,Darryl Sain,0,4,Louis,Man Charged With Multiple Shooting Outside St. Louis Gas Station « CBS St. Louis
http://chicago.cbslocal.com/2013/08/18/1-killed-3-wounded-in-west-side-shooting/,233,285,Unknown,1,3,Chicago,"1 Killed, 3 Wounded In West Side Shooting « CBS Chicago"
http://chicago.cbslocal.com/2013/08/19/6-dead-27-wounded-in-weekend-shootings/,233,286,Unknown,1,3,Chicago,"6 Dead, 28 Wounded In Weekend Shootings « CBS Chicago"
http://www.huffingtonpost.com/2013/11/13/kelsky-patterson-charged_n_4268634.html?utm_hp_ref=chicago,235,287,Kelsky Patterson,1,4,Chicago,"Kelsky Patterson, Already Charged With Summer Uptown Shooting, Faces New Murder Charges"
http://baltimore.cbslocal.com/2013/08/25/juvenile-dead-6-shot-after-dice-game-goes-bad/,239,288,Unknown,1,6,Baltimore,"15-Year-Old Dead, 6 Shot After Dice Game Goes Bad « CBS Baltimore"
http://articles.baltimoresun.com/2013-08-25/news/bs-md-ci-shootings-20130824_1_west-baltimore-15-year-old-boy-shooting-incidents,239,289,Unknown,1,6,Baltimore,"Seven shot in West Baltimore, teenager killed"
http://www.abc2news.com/dpp/news/crime_checker/baltimore_city_crime/seven-shot-1-dead-at-illegal-dice-game,239,290,Unknown,1,6,Baltimore,"Seven shot, 1 dead at illegal dice game"
