url,event_id,article_id,shooter_name,killed_num,wounded_num,city,title
http://chronicle.northcoastnow.com/2013/04/26/four-people-shot-in-oberlin/,84,144,Sean M. Woodings,0,4,Oberlin,24-year-old charged with shooting four people overnight in Oberlin
http://www.cantonrep.com/newsnow/x63472513/4-shot-in-Oberlin-suspect-in-custody,84,145,Sean M. Woodings,0,4,Oberlin,4 shot in Oberlin; suspect in custody
http://www.cleveland.com/metro/index.ssf/2013/04/four_people_injured_in_shootin.html,84,146,Sean M. Woodings,0,4,Oberlin,Four people injured in shooting in Oberlin; suspect in custody
http://www.wkyc.com/news/article/296789/45/Oberlin-Four-shot-at-apartment-complex-overnight,84,147,Sean M. Woodings,0,4,Oberlin,Oberlin: Four shot at apartment complex
http://morningjournal.com/articles/2013/04/27/news/doc517b47c33bb07471281729.txt,84,148,Sean M. Woodings,0,4,Oberlin,Man charged in Oberlin shooting injuries of 4 men on Thursday night
http://medinagazette.northcoastnow.com/2013/04/27/panicked-scene-after-four-shot-in-oberlin/,84,149,Sean M. Woodings,0,4,Oberlin,Panicked scene after four shot in Oberlin — The Medina County Gazette
http://www.gainesville.com/article/20130428/ARTICLES/130429609/1002/news?Title=1-dead-4-wounded-in-shooting-at-Williston-gathering,85,150,Unknown,1,4,Williston,"An unknown assailant opened fire during the Crab Festival, a gathering of about 10,000 on County Road 318, east of Williston"
http://articles.sun-sentinel.com/2013-04-28/news/fl-four-shot-lauderdale-lakes-20130428_1_critical-condition-armed-services-committee-wednesday-david-rose,86,151,"Neville Lynch, Mark Rose",0,4,Lauderdale Lakes,Man still in critical condition after four shot Saturday
http://www.nbcmiami.com/news/Man-in-Critical-Condition-Following-Shootout-at-Lauderdale-Lakes-Apartment-Complex-205204851.html,86,152,"Neville Lynch, Mark Rose",0,4,Lauderdale Lakes,Man in Critical Condition Following Shootout at Lauderdale Lakes Apartment Complex
http://www.wcnc.com/news/crime/Five-shot-at-home-in-East-Charlotte-no-arrests-made-204988731.html,87,153,Unknown,0,5,Charlotte,Five shot at home in east Charlotte; no arrests made
http://www.nbcphiladelphia.com/news/local/4-Men-Struck-in-Drive-By-Shooting-205031621.html,89,154,Unknown,1,3,Chester,"Teen Killed, 3 Hurt in Drive-By Shooting"
http://delcotimes.com/articles/2013/04/28/news/doc517cee7e6e0c4962767105.txt,89,155,Unknown,1,3,Chester,"Teen fatally shot, 3 others injured in drive-by shooting in Chester"
http://newarknj.patch.com/articles/five-shot-in-newark-thursday-night,91,156,Unknown,0,5,Newark,"Girl, 10, Among Those Hurt in Multiple Shooting"
http://www.nytimes.com/2013/05/03/nyregion/five-are-shot-at-a-home-in-newark.html?_r=0,91,157,Unknown,0,5,Newark,Five Are Shot at a Home in Newark
http://abclocal.go.com/wtvd/story?section=news/local&id=9090288,92,158,Krystal Olymica David,0,4,Smithfield,4 injured in Smithfield bar shooting
http://www.huffingtonpost.com/huff-wires/20130504/cb-puerto-rico-drive-by-shooting/?utm_hp_ref=homepage&ir=homepage,93,159,Unknown,4,6,Aguas Buenas,"4 killed, 6 injured in shooting in Puerto Rico"
http://www.laht.com/article.asp?ArticleId=771412&CategoryId=14092,93,160,Unknown,4,6,Aguas Buenas,Quadruple-Murder Rekindles Problem of Crime in Puerto Rico
http://www.inquisitr.com/647676/puerto-rico-shooting-aguas-buenas-2013/,93,161,Unknown,4,6,Aguas Buenas,"4 Killed, 6 Injured When Gunmen Open Fire At Crowded Restaurant"
http://www.contracostatimes.com/breaking-news/ci_23180671/east-oakland-shootings-leave-17-year-old-boy,94,162,Unknown,1,3,Oakland,"East Oakland shootings leave 17-year-old boy dead, three others injured"
http://www.sfgate.com/crime/article/Boy-17-slain-in-East-Oakland-4491593.php,94,163,Unknown,1,3,Oakland,"Boy, 17, slain in East Oakland"
http://www.mercurynews.com/top-stories/ci_23180668/east-oakland-shootings-leave-17-year-old-boy,94,164,Unknown,1,3,Oakland,"East Oakland shootings leave 17-year-old boy dead, three others injured"
http://www.sfgate.com/crime/article/Gunfire-near-E-Palo-Alto-restaurant-hurts-6-4490230.php,95,165,Unknown,0,6,E. Palo Alto,E. Palo Alto: Shots hurt 6 near McDonald's
http://sanfrancisco.cbslocal.com/2013/05/05/6-people-shot-east-palo-alto/,95,166,Unknown,0,6,E. Palo Alto,6 People Wounded In Shooting Outside East Palo Alto McDonald’s « CBS San Francisco
http://www.upi.com/Top_News/US/2013/05/05/6-wounded-in-gunfire-near-McDonalds-in-East-Palo-Alto-Calif/UPI-13401367799231/,95,167,Unknown,0,6,E. Palo Alto,"Gunfire near McDonald's in East Palo Alto, CA, leaves six wounded"
http://tribune-democrat.com/local/x508495582/Police-question-4-men-wounded-in-shooting,96,168,Unknown,0,4,Johnstown,Police question 4 men wounded in shooting
http://www.nj.com/monmouth/index.ssf/2013/05/monmouth_children_12_and_11_charged_with_robbery_assault_with_pellet_gun.html,97,169,"Two boys, 10, 11",0,4,Ocean Township,"Monmouth children, 12 and 11, charged with robbery, assault with pellet gun"
http://ktla.com/2013/05/10/police-3-dead-in-shooting-in-harbor-gateway/,99,170,Unknown,3,1,Los Angeles,"3 Dead, 1 Wounded in Harbor Gateway Shooting"
http://www.scpr.org/news/2013/05/10/37218/3-killed-1-wounded-in-la-harbor-gateway-shooting/,99,171,Unknown,3,1,Los Angeles,"3 killed, 1 wounded in LA Harbor Gateway shooting"
"http://www.latimes.com/local/lanow/la-me-ln-harbor-gateway-shooting-20130510,0,4064502.story",99,172,Unknown,3,1,Los Angeles,"Three dead, one wounded in Harbor Gateway apartment shooting"
http://www.philly.com/philly/blogs/dncrime/Four-shot-outside-corner-store-in-East-Germantown.html,101,173,Unknown,0,4,East Germantown,Four shot outside corner store in East Germantown
http://www.philly.com/philly/news/pennsylvania/20130513_Four_injured_in_shooting_in_East_Germantown.html,101,174,Unknown,0,4,East Germantown,Four injured in shooting in East Germantown
http://philadelphia.cbslocal.com/2013/05/11/4-shot-in-east-germantown/,101,175,Unknown,0,4,East Germantown,4 Shot Outside Germantown Market « CBS Philly
http://www.ydr.com/state/ci_23227960/man-3-teens-shot-outside-philly-store,101,176,Unknown,0,4,East Germantown,"Man, 3 teens shot outside Philly store"
http://ktar.com/22/1633793/Four-shot-at-party-in-Apache-Junction,102,177,Unknown,0,4,Apache Junction,Four shot overnight at party in Apache Junction
http://gothamist.com/2013/05/03/10-yr-old_girl_four_others_shot_at.php,103,178,Unknown,0,5,Newark,"10-Year-Old Girl, Four Others Shot At Vigil In Newark: Gothamist"
http://www.reuters.com/article/2013/05/03/us-shooting-newark-idUSBRE9420UC20130503,103,179,Unknown,0,5,Newark,"Police seek gunman who shot five people at Newark, N.J., vigil"
http://newyork.cbslocal.com/2013/05/11/4-shot-wounded-in-jersey-city-public-housing-development/,105,180,Unknown,0,4,Jersey City,"4 Shot, Wounded In Jersey City Public Housing Development « CBS New York"
http://www.nj.com/hudson/index.ssf/2013/05/4_shot_outside_jersey_city_hou.html,105,181,Unknown,0,4,Jersey City,"4 shot outside Jersey City housing complex, police say"
http://www.upi.com/Top_News/US/2013/05/12/About-19-wounded-in-New-Orleans-Mothers-Day-parade-shooting/UPI-65901368404258/,106,182,Unknown,0,19,New Orleans,Mother's Day parade shooting in New Orleans leaves about 19 hurt
http://usnews.nbcnews.com/_news/2013/05/12/18213691-at-least-19-injured-in-new-orleans-mothers-day-shooting?lite,106,183,Unknown,0,19,New Orleans,At least 19 injured in New Orleans Mother's Day shooting
http://www.fox19.com/story/22236348/report-of-multiple-people-shot-in-winton-hills,107,184,Unknown,0,5,Winton Hills,Report of multiple people shot on Craft St in Winton Hills
http://www.mynews4.com/news/local/story/Open-Murder-charges-to-be-filed-against-Jeremiah/vyd11s_PRku07VQCodeCiw.cspx,108,185,Jeremiah Bean,5,0,Fernley,Open Murder charges to be filed against Jeremiah Bean
http://usnews.nbcnews.com/_news/2013/05/15/18281021-suspect-charged-with-open-murder-in-killing-of-five-in-nevada?lite,108,186,Jeremiah Bean,5,0,Fernley,Suspect charged with 'open murder' in killing of five in Nevada
http://www.huffingtonpost.com/2013/09/23/jeremiah-diaz-bean_n_3976201.html,108,187,Jeremiah Bean,5,0,Fernley,"Jeremiah Diaz Bean, Suspect In 5 Nevada Killings, Competent For Court"
http://www.wxyz.com/dpp/news/1-dead-4-injured-in-detroit-shooting,109,188,Undisclosed,1,4,Detroit,"1 dead, 4 injured in Detroit shooting"
http://detroit.cbslocal.com/2013/05/16/4-shot-1-killed-during-argument-in-detroit/,109,189,Undisclosed,1,4,Detroit,"4 Shot, 1 Killed During Argument In Detroit « CBS Detroit"
http://www.freep.com/article/20130521/NEWS01/305210124/quintuple-shooting-detroit-arrest,109,190,Undisclosed,1,4,Detroit,Detroit cops arrest suspect in deadly quintuple shooting
http://www.nbcphiladelphia.com/news/local/4-People-Shot-in-Southwest-Philly-207645221.html,110,191,Unknown,0,4,Philadelphia,"27 Shots Fired, 4 People Struck"
http://articles.philly.com/2013-05-16/news/39312815_1_graze-wound-stray-bullet-stable-condition,110,192,Unknown,0,4,Philadelphia,Woman hit by stray bullet a block from shooting scene
http://www.timesdispatch.com/news/state-regional/article_5c4e2967-bd4d-5737-8b7d-6e6afa47ee24.html,113,193,Codarrell Lee Yates,0,4,Lunenburg,Suspect sought in Lunenburg quadruple shooting
http://www.nbc12.com/story/22291717/man-wanted-in-lunenburg-quadruple-shooting,113,194,Codarrell Lee Yates,0,4,Lunenburg,Man wanted in Lunenburg quadruple shooting
http://chicago.cbslocal.com/2013/05/21/four-teens-wounded-in-austin-shooting/,115,195,Unknown,0,4,Chicago,Four Teens Wounded In Austin Shooting « CBS Chicago
"http://www.chicagotribune.com/news/local/breaking/chi-man-shot-in-the-head-on-the-south-side-20130520,0,6600336.story",115,196,Unknown,0,4,Chicago,"Man, 19, dies after South Side shooting"
http://blog.al.com/breaking/2013/05/4_teens_injured_in_shooting_at.html,116,197,Unknown,0,4,Madison County,3 teens shot at Madison County graduation party (video)
http://www.waaytv.com/news/local/four-teenagers-shot-overnight-at-buckhorn-graduation-party/article_cd2dddb4-c2ad-11e2-8ec9-0019bb30f31a.html,116,198,Unknown,0,4,Madison County,Three teenagers shot overnight at Buckhorn Graduation Party
http://www.nbcwashington.com/news/local/Four-Found-Dead-in-Herndon-Home-171198321.html,117,199,Albert Peterson,4,0,Herndon,Four Found Dead in Herndon Home
http://articles.washingtonpost.com/2012-09-26/local/35495284_1_county-police-herndon-candlelight-vigil,117,200,Albert Peterson,4,0,Herndon,"Herndon father shot wife, children before killing himself, police say"
http://abcnews.go.com/US/police-father-killed-wife-children-virginia-murder-suicide/story?id=17331623,117,201,Albert Peterson,4,0,Herndon,"Police Say Father Killed Wife, Children in Virginia Murder-Suicide"
http://www.mlive.com/news/saginaw/index.ssf/2013/05/update_1_dead_after_saginaw_hi.html,119,202,Evellis T. McGee and Karon D. Thomas,1,3,Saginaw,Update: 1 dead after Saginaw High pre-prom shooting; 3 others hospitalized
http://www.freep.com/article/20130524/NEWS06/305240030/1-dead-3-hurt-in-Michigan-pre-prom-party-shooting,119,203,Evellis T. McGee and Karon D. Thomas,1,3,Saginaw,"1 Saginaw High student dead, 3 hurt in pre-prom party shooting"
http://www.mlive.com/news/saginaw/index.ssf/2013/06/two_arraigned_two_at_large_in.html,119,204,Evellis T. McGee and Karon D. Thomas,1,3,Saginaw,"Two arraigned, two at large in Saginaw High pre-prom quadruple shooting, homicide"
"http://www.dailypress.com/news/breaking/dp-nws-hampton-shooting-vigil-20130528,0,4761289.story",121,205,"Ryan Taybron, Eric Nixon",1,4,Hampton,Hampton community holds vigil for shooting victim
http://articles.dailypress.com/2013-07-30/news/dp-nws-hampton-shooting-hearing-20130730_1_hampton-coliseum-spring-carnival-ralphael-davis-jr-one-teen,121,206,"Ryan Taybron, Eric Nixon",1,4,Hampton,Grand jury gets Hampton carnival murder case
http://www.wnem.com/story/22423822/three-women-shot-in-flint,122,207,Antonio King Green,1,3,Flint,Person of interest named in Flint quadruple shooting
http://www.mlive.com/news/flint/index.ssf/2013/05/four_people_injured_during_sho.html,122,208,Antonio King Green,1,3,Flint,"Four people injured during shooting in Flint; two in critical condition, two in serious condition"
http://www.mlive.com/news/flint/index.ssf/2013/05/one_woman_dead_in_flint_after.html,122,209,Antonio King Green,1,3,Flint,Woman injured in Saturday's quadruple shooting in Flint dies; person of interest turns self in
http://www.foxnews.com/us/2013/05/27/authorities-2-dead-5-injured-after-texas-gunman-seemed-to-randomly-shoot-at/,123,210,Esteban J. Smith,3,5,Eden,"Authorities: 2 dead, 5 injured after Texas gunman seemed to randomly shoot at vehicles"
http://www.kcbd.com/story/22430976/several-injured-and-2-dead-in-concho-county-shooting,123,211,Esteban J. Smith,3,5,Eden,5 injured and 2 dead in Concho County shooting Sunday
http://usnews.nbcnews.com/_news/2013/05/26/18517847-marine-killed-wife-went-on-shooting-spree-say-police?lite,123,212,Esteban J. Smith,3,5,Eden,"Marine killed wife, went on shooting spree, say police"
http://www.fronterasdesk.org/news/2013/may/30/homicide-possible-five-bodies-arizona-desert/,124,213,Unknown,5,0,Sells,Homicide Possible For Five Bodies In Arizona Desert
http://www.wmctv.com/story/22444072/gunfire-rocks-neighborhood-four-people-shot,125,214,Unknown,1,3,Memphis,Police: Deadly shooting stemmed from dice game
http://wreg.com/2013/05/29/police-investigating-overnight-shootings/,125,215,Unknown,1,3,Memphis,"Teen Dead, Five Hurt In Overnight Shootings"
"http://www.chicagotribune.com/news/local/breaking/chi-chicago-shootings-violence-2-shot-on-far-south-side-20130529,0,6107595.story",126,216,Unknown,0,4,Chicago,"Woman, 56, among 5 dead, 10 wounded in city shootings"
http://homicides.suntimes.com/2013/05/29/3-dead-5-hurt-in-south-side-shootings/,126,217,Unknown,0,4,Chicago,Mark every death. Remember every victim. Follow every case.
http://www.11alive.com/news/article/294952/1/4-people-shot-on-their-porch-during-neighborhood-dispute,127,218,Unknown,0,4,Atlanta,4 people shot on their porch during neighborhood dispute
http://www.firstcoastnews.com/topstories/article/315810/483/4-people-shot-in-Atlanta-Ga-during-altercation,127,219,Unknown,0,4,Atlanta,4 people shot on their porch during altercation
http://www.wsbtv.com/news/news/local/teen-60-year-old-among-victims-recovering-after-sh/nX8bR/,127,220,Unknown,0,4,Atlanta,60-year-old shooting victim speaks out after attack
http://fox6now.com/2013/06/01/4-shot-outside-milwaukee-nightclub/,129,221,Unknown,0,4,Milwaukee,"Four people shot, wounded outside Milwaukee nightclub"
http://articles.dailypress.com/2013-06-02/news/dp-nws-virginia-beach-shooting_1_virginia-beach-shooting-sentara-leigh,132,222,Unknown,0,4,Virginia Beach,Four wounded in Virginia Beach overnight shooting
http://wtkr.com/2013/06/02/four-people-shot-at-virginia-beach-house-party/,132,223,Unknown,0,4,Virginia Beach,Four people injured in Virginia Beach shooting
http://www.wvec.com/news/Four-Injured-in-Early-Morning-shooting-209839871.html,132,224,Unknown,0,4,Virginia Beach,Four hurt in Sunday shooting in Va. Beach
http://articles.wdbj7.com/2013-06-02/roanoke-police-department_39696718,133,225,Unknown,0,5,Roanoke,Shot in parking lot of a Roanoke 7-Eleven
"http://www.chicagotribune.com/news/local/suburbs/batavia_geneva_st_charles/ct-met-gun-club-accident-0606-20130606,0,731254.story",136,226,Undisclosed,0,10,Elburn,Ten injured by gun shooter didn't realize was loaded
http://www.kcchronicle.com/2013/06/05/ten-hurt-in-accidental-shooting-at-sportsmens-club-near-elburn/atte45f/,136,227,Undisclosed,0,10,Elburn,Ten hurt in accidental shooting at sportsmen's club near Elburn
http://fox43.com/2013/06/11/4-injured-in-late-night-york-city-shooting/,138,228,Unknown,0,4,York City,4 injured in late-night York City shooting
http://www.yorkdispatch.com/ci_23429544/four-shot-york-city?source=most_viewed,138,229,Unknown,0,4,York City,Police: Four people shot in York City
http://www.suntimes.com/news/20664257-418/four-shot-in-englewood.html,139,230,Unknown,1,5,Chicago,Chicago : News : Politics : Things To Do : Sports
"http://www.chicagotribune.com/news/local/breaking/chi-paramedics-on-scene-of-multiple-shooting-on-south-side-20130610,0,4474847.story",139,231,Unknown,1,5,Chicago,"1 dead, 11 wounded during shootings citywide"
http://abclocal.go.com/wls/story?section=news/local&id=9134275,139,232,Unknown,1,5,Chicago,"Englewood drive-by shooting kills teen girl, injures 4 near 57th and Sangamon"
http://www.stltoday.com/news/local/crime-and-courts/nine-are-wounded-in-shootings-in-st-louis/article_785d41d9-c24f-52f2-b720-3e26244cf3ea.html,140,233,Davonta Coleman,0,6,St. Louis,"Outrage after bloody night in St. Louis leaves 18 shot, one stabbed"
http://www.stltoday.com/news/local/crime-and-courts/st-louis-man-charged-in-shooting-of-people-during-violent/article_28af7ca6-dc4b-57af-b498-d3c5c0e16ff5.html,140,234,Davonta Coleman,0,6,St. Louis,St. Louis man charged in shooting of 6 people during violent night in city
http://chicago.cbslocal.com/2013/06/11/four-people-found-shot-to-death-in-unincorporated-downers-grove/,141,235,David Andrus,4,0,Darien,Four Dead In Apparent Murder-Suicide Near Darien « CBS Chicago
http://www.nbcchicago.com/news/local/four-dead-darien-illinois--211093221.html,141,236,David Andrus,4,0,Darien,"Identities Released In Darien Murders, Suicide"
"http://www.chicagotribune.com/news/local/suburbs/downers_grove_darien_westmont_woodridge/chi-source-triple-murder-suicide-reported-near-darien-20130611,0,2900901.story",141,237,David Andrus,4,0,Darien,4 dead in suspected murder-suicide near Darien
http://www.cnn.com/2013/06/13/us/missouri-shooting/,142,238,Ahmed Dirir,4,0,St. Louis,Police: Four fatally shot in St. Louis business
http://usnews.nbcnews.com/_news/2013/06/13/18939654-four-dead-in-murder-suicide-at-st-louis-business-center-police-say?lite,142,239,Ahmed Dirir,4,0,St. Louis,"Four dead in murder-suicide at St. Louis health care company, police say"
http://fox2now.com/2013/06/14/st-louis-reacts-to-cherokee-street-shootings/,142,240,Ahmed Dirir,4,0,St. Louis,Cherokee Street Shootings: Business License Was Expired
http://nocera.blogs.nytimes.com/2013/06/17/weekend-gun-report-june-14-16-2013/,143,241,Unknown,0,4,High Point,"Weekend Gun Report: June 14-16, 2013"
http://www.news-record.com/news/article_4122321e-d54c-11e2-8abc-0019bb30f31a.html,143,242,Unknown,0,4,High Point,Update: Four injured in High Point shooting
http://www.huffingtonpost.com/2013/06/15/earnest-woodley-nashville-shooting_n_3446396.html,144,243,Earnest Woodley,0,4,Nashville,"Earnest Woodley Wanted For Allegedly Shooting Nicole Luke, 3 Teenage Daughters In Nashville"
http://usnews.nbcnews.com/_news/2013/06/14/18961989-mom-three-teen-daughters-shot-in-nashville-gunman-still-at-large,144,244,Earnest Woodley,0,4,Nashville,"Mom, three teen daughters shot in Nashville; gunman still at large"
http://www.chron.com/news/houston-texas/houston/article/1-dead-3-injured-in-SW-Houston-night-club-4602574.php,145,245,Unknown,1,3,Houston,"1 dead, 3 injured in SW Houston night club shooting"
http://abclocal.go.com/ktrk/story?section=news/local&id=9140359,145,246,Unknown,1,3,Houston,Four people shot outside southwest Houston after-hours night club; 1 dead as shooter remains at large
http://www.khou.com/news/local/Residents-on-edge-after-deadly-shooting-at-after-hours-club-in-southeast-Houston-211808441.html,145,247,Unknown,1,3,Houston,Residents fed up after deadly shooting at after-hours club in southeast Houston
http://chicago.cbslocal.com/2013/06/16/police-1-dead-3-hurt-in-shooting-at-chatham-club/,146,248,Unknown,1,3,Chicago,"1 Dead, 3 Hurt In Shooting At Chatham Club « CBS Chicago"
http://wgntv.com/2013/06/16/shooting-in-chatham-club-kills-one-injures-three/,146,249,Unknown,1,3,Chicago,"Shooting in Chatham club kills one, injures three"
http://stlouis.cbslocal.com/2013/06/18/police-4-shot-in-berkeley-in-broad-daylight/,147,250,Unknown,1,3,Berkeley,1 Dead 3 Injured in Shooting at Berkeley Apartment Complex « CBS St. Louis
http://fox2now.com/2013/06/18/police-investigating-multiple-shootings-in-berkeley/,147,251,Unknown,1,3,Berkeley,1 Dead & 3 Shot In Berkeley Violence
http://www.stltoday.com/four-people-shot-in-berkeley/article_dbcdb912-fbbd-50a1-bba7-6527924e1c76.html,147,252,Unknown,1,3,Berkeley,"Three seriously injured, one killed in Berkeley shootout"
http://www.wkyt.com/news/headlines/A-shooting-in-Louisville-leaves-three-dead-and-one-critically-injured--212223321.html,148,253,Gary W. Stewart Jr.,3,1,Louisville,"Three dead, one critically injured in Louisville shooting"
http://www.wdrb.com/story/22636322/four-people-shot-on-gardiner-lane,148,254,Gary W. Stewart Jr.,3,1,Louisville,Four people shot on Gardiner Lane; 3 dead
"http://www.chicagotribune.com/news/local/breaking/chi-1st-summer-weekend-leaves-4-dead-dozens-wounded-20130623,0,1958415.story",149,255,Unknown,1,3,Chicago,"1st summer weekend leaves 6 dead, dozens wounded in Chicago"
http://articles.chicagotribune.com/2013-06-22/news/chi-5-ambulances-sent-to-northwest-side-for-multiple-shooting-victims-20130621_1_kelvyn-park-1-shot-30-year-old-man,149,256,Unknown,1,3,Chicago,"1 shot dead, 3 wounded in family 'nightmare'"
http://www.nbcchicago.com/news/local/chicago-shooting-2900-north-kilpatrick-212570671.html,149,257,Unknown,1,3,Chicago,"1 Dead, 3 Wounded in NW Side Shooting"
http://hamptonroads.com/2013/06/police-charge-two-norfolk-shooting-injured-six,150,258,Darren Lamont Roberts and Kyle Edward Thornton,0,6,Norfolk,Police charge two in Norfolk shooting that injured six
http://wtkr.com/2013/06/21/dispatch-shooting-reported-on-tidewater-drive-in-norfolk/,150,259,Darren Lamont Roberts and Kyle Edward Thornton,0,6,Norfolk,Update: More suspects identified in Norfolk graduation party shooting
http://www.abc6.com/story/22665832/providence-weekend-violence,151,260,Unknown,0,4,Providence,"Providence, RI and New Bedford, MA News, Weather"
http://www.hendersondispatch.com/news/state/x1568238100/Five-including-gunman-shot-in-Greenville,152,261,Lakim Anthony Faust,0,5,Greenville,"Five, including gunman, shot in Greenville"
http://www.cbsnews.com/8301-504083_162-57590696-504083/north-carolina-shooting-update-lakim-anthony-faust-23-to-be-charged-with-4-counts-of-attempted-murder-police-say/,152,262,Lakim Anthony Faust,0,5,Greenville,"North Carolina Shooting Update: Lakim Anthony Faust, 23, to be charged with 4 counts of attempted murder, police say"
http://newyork.cbslocal.com/2013/06/22/report-one-killed-three-wounded-in-early-morning-paterson-shooting/,153,263,"Kamal ""Rico"" Edge",1,4,Paterson,NJ Police Investigate Fatal Paterson Shooting « CBS New York
http://www.nj.com/passaic-county/index.ssf/2013/06/paterson_police_identify_man_who_shot_five_killed_one_over_one_night_last_week.html,153,264,"Kamal ""Rico"" Edge",1,4,Paterson,"Paterson cops identify man who they say shot 5, killed 1, in one night"
http://articles.baltimoresun.com/2013-06-22/news/bs-md-ci-five-shot-20130622_1_west-baltimore-early-morning-shooting-homicide-unit,154,265,Unknown,1,4,Baltimore,"East Baltimore shooting wounds 4, kills 1"
http://www.abc2news.com/dpp/news/crime_checker/baltimore_city_crime/four-shot-1-dead-in-east-baltimore-shooting,154,266,Unknown,1,4,Baltimore,"Four shot, 1 dead in East Baltimore shooting"
http://www.wusa9.com/news/article/263535/189/Police-1-Dead-4-Injured-In-Md-Shooting,154,267,Unknown,1,4,Baltimore,"Donyae Jones dead after Md. shooting, 4 others injured, police said"
http://www.wrcbtv.com/story/22664154/one-dead-in-chattanooga-shooting,155,268,Unknown,1,3,Chattanooga,UPDATE: Teenager dead in overnight Dodds Ave. shooting - WRCBtv.com
http://www.kshb.com/dpp/news/crime/nine-people-shot-at-club-in-kansas-city-at-least-three-in-critical-condition,156,269,Unknown,1,8,Kansas City,"Shooting at Kansas City club kills one, injures eight"
http://www.kmbc.com/news/kansas-city/police-9-injured-3-critically-in-kc-shooting/-/11664182/20680600/-/88wn7o/-/index.html,156,270,Unknown,1,8,Kansas City,"Police: 1 dead, 8 injured in KC shooting"
http://www.nola.com/crime/index.ssf/2013/06/four_shot_at_a_gentilly_house.html,157,271,Unknown,0,4,Gentilly,Four shot at Gentilly house party early Sunday morning
http://wgno.com/2013/06/23/four-teens-shot-at-house-party/,157,272,Unknown,0,4,Gentilly,Four Shot at a House Party
http://www.wvec.com/news/1-dead-4-injured-in-Town-Center-shooting-212669741.html,158,273,Unknown,1,4,Virginia Beach,Beach police identify man killed in Town Center shooting
http://fox40.com/2013/06/23/19-year-old-dead-after-shots-ring-out-at-party/,159,274,Elijah Rodgers,1,3,Sacramento,19-year-old Dead After Shots Ring out at Party
http://blogs.sacbee.com/crime/archives/2013/08/homicide-suspect-denies-involvement-in-valley-hi-shooting-of-four.html,159,275,Elijah Rodgers,1,3,Sacramento,Sacto 9-1-1: Homicide suspect denies involvement in Valley Hi shooting of four
http://fox4kc.com/2013/06/24/1-dead-2-injured-in-kc-shooting/,160,276,Unknown,1,3,Kansas City,Five shot during violent night in Kansas City
http://www.kansascity.com/2013/06/25/4311699/summer-starts-violently-in-kansas.html,160,277,Unknown,1,3,Kansas City,Summer starts violently in Kansas City with three slain and 11 hurt in gunfire
"http://www.chicagotribune.com/news/local/breaking/chi-1-dead-4-wounded-in-south-side-shooting-20130625,0,2417544.story",161,278,Unknown,1,4,Chicago,"1 dead, 4 wounded in South Side shooting"
http://www.dnainfo.com/chicago/20130625/chicago/teen-killed-five-people-injured-shootings,161,279,Unknown,1,4,Chicago,"Teen Killed, Five People Injured In Shootings"
http://homicides.suntimes.com/2013/06/25/teen-killed-four-others-wounded-when-shots-fired-into-car/,161,280,Unknown,1,4,Chicago,"Teen killed, four others wounded, when shots fired into car"
"http://www.baltimoresun.com/news/maryland/baltimore-city/bs-md-ci-shooting-arrest-20130704,0,710526.story",163,281,Tierra Fallin,1,3,Baltimore,"Baltimore police make arrest in shooting that left one dead, three hurt"
http://www.afro.com/sections/news/Baltimore/story.htm?storyid=79020,163,282,Tierra Fallin,1,3,Baltimore,Family of Woman Slain in Triple Shooting Speaks Out
http://www.wbal.com/article/101049/3/template-story/Woman-Charged-In-Murder-Following-Dispute,163,283,Tierra Fallin,1,3,Baltimore,Woman Charged In Murder Following Dispute
http://www.huffingtonpost.com/2013/06/29/uptown-driveby-shooting-6_n_3521906.html?utm_hp_ref=chicago,164,284,Unknown,0,6,Chicago,Uptown Drive-By Shooting: 6 Injured In Shooting Outside North Side Strip Mall
http://www.suntimes.com/21031715-761/five-men-shot-in-uptown.html,164,285,Unknown,0,6,Chicago,Chicago : News : Politics : Things To Do : Sports
http://www.postandcourier.com/article/20130629/PC16/130629268/1009/north-charleston-police-report-3-killed-in-shooting-at-cycle-gear-shop&source=RSS,165,286,"Ronald Reid, Barry Stinson",3,1,North Charleston,North Charleston police report 3 killed in shooting at Cycle Gear shop
http://www.wistv.com/story/22722475/police-responding-to-shooting-in-brentwood-plaza,165,287,"Ronald Reid, Barry Stinson",3,1,North Charleston,"Police say gang activity prompted melee, deadly triple-shooting"
http://kdvr.com/2013/06/30/police-4-shot-at-aurora-house-party/,166,288,Unknown,0,4,Aurora,Police: 4 shot at Aurora house party
http://www.9news.com/news/article/342929/339/4-juveniles-shot-at-Aurora-party-?odyssey=tab%7Ctopnews%7Cbc%7Clarge,166,289,Unknown,0,4,Aurora,4 juveniles shot at Aurora party
http://www.denverpost.com/breakingnews/ci_23571359/four-shot-at-aurora-house-party,166,290,Unknown,0,4,Aurora,Four shot at Aurora house party
http://www.nbcnewyork.com/news/local/Brooklyn-House-Party-Shooting-Police-Surveillance-Video-213814521.html,167,291,Unknown,0,9,Brooklyn,VIDEO: 2 Sought in Brooklyn House Party Shooting That Wounded 9
http://newyork.cbslocal.com/2013/06/30/shooting-at-east-flatbush-house-party-leaves-8-people-hospitalized/,167,292,Unknown,0,9,Brooklyn,Shooting At East Flatbush House Party Leaves 8 People Hospitalized « CBS New York
