url,event_id,article_id,shooter_name,killed_num,wounded_num,city,title
http://theadvocate.com/news/12895241-171/three-dead-one-wounded-in,185,155,Marquiles Whaley,3,1,Rouge,"With 1-year-old in home, Baton Rouge man kills girlfriend, a friend, then himself in murder-suicide over weekend"
http://sacramento.cbslocal.com/2015/07/13/1-dead-4-injured-in-stockton-shooting-2/,186,156,Unknown,1,4,Stockton,"1 Dead, 4 Injured In Stockton Shooting « CBS Sacramento"
http://www.stltoday.com/news/local/crime-and-courts/four-shot-one-critically-injured-in-shooting-near-halls-ferry/article_efb36b2b-1654-5f7f-b86f-d88cf9cfdbcf.html,187,157,Unknown,0,4,Louis,"Four shot, one critically injured, in shooting near Halls Ferry Circle"
http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-shootings-20150715-story.html,188,158,Unknown,1,3,Baltimore,Teen killed in quadruple shooting in Baltimore
http://fox8.com/2015/07/16/at-least-7-injured-in-overnight-drive-by-shooting-on-clevelands-east-side/,190,159,Unknown,0,7,Cleaveland,7 injured in overnight drive-by shooting on Cleveland’s east side
http://www.clickondetroit.com/news/4-people-shot-in-driveby-shooting-on-detroits-west-side/34189762,191,160,Unknown,0,4,Detroit,4 injured in drive-by shooting on Detroit's west side
http://www.wsbtv.com/news/news/local/double-shooting-investigated-nw-atlanta/nmzQt/,192,161,Unknown,0,5,Atlanta,5 people shot after children's football game
http://www.cbsnews.com/news/report-police-officer-shot-near-tennessee-army-recruiting-center/,193,162,Muhammad Youssef Abdulazeez,5,3,Chattanooga,Chattanooga shooting: Five dead in attacks at Tennessee military facilities
http://www.wfaa.com/story/news/crime/2015/07/17/three-shot-in-grocery-store-ambush/30285841/,194,163,Unknown,0,4,Dallas,Four shot in grocery store ambush
http://nbc4i.com/2015/07/17/1-dead-4-injured-in-west-columbus-shooting/,195,164,Clement Dwight Cooper and Michael Antonio Long,1,5,Columbus,"1 dead, 5 injured in west Columbus shooting"
http://www.pressherald.com/2015/07/17/town-of-lee-shut-down-for-manhunt/,197,165,Anthony Lord,2,4,County,"Two dead, 4 injured, suspect in custody after northern Maine manhunt"
http://bangordailynews.com/2015/07/20/news/aroostook/lord-confessed-to-shooting-spree-that-left-2-dead-says-affidavit/,197,166,Anthony Lord,2,4,County,Maine man confessed to shooting spree that left 2 dead — Aroostook — Bangor Daily News — BDN Maine
http://www.nbcwashington.com/news/local/Three-People-Shot-in-Northeast-DC--316481771.html,198,167,Unknown,1,3,Washington,"Man Dead, Three Injured After Shooting in Northeast D.C."
http://www.nbcchicago.com/news/local/chicago-violence-five-shot-west-garfield-park-friday-316363111.html,199,168,Unknown,0,5,Chicago,"Five Shot, One Critically, in West Garfield Park"
http://www.kval.com/news/local/1-dead-3-injured-in-Salem-strip-club-shooting-316933861.html,201,169,Unknown,1,3,Salem,"1 dead, 3 injured in Salem strip club shooting"
http://www.14news.com/story/29581038/7-people-shot-inside-louisville-nightclub-suspect-at-large,202,170,Unknown,0,6,Louisville,7 people shot inside Louisville nightclub; suspect at large
http://wtkr.com/2015/07/19/four-people-shot-in-suffolk/,203,171,Unknown,0,4,Suffolk,"Four men shot in Suffolk early Sunday morning, hours after nearby suspicious fire"
http://www.nydailynews.com/new-york/nyc-crime/5-youths-wounded-gunfire-erupts-barbecue-bronx-park-article-1.2297516,204,172,Unknown,0,5,Bronx,6 youths wounded as gunfire erupts at barbecue in Bronx park
http://www.wsvn.com/story/29597409/shooting-outside-miami-gardens-night-club-leaves-1-dead,205,173,Unknown,1,3,Gardens,Shooting outside Miami Gardens night club leaves 1 dead
http://www.ajc.com/news/news/crime-law/three-people-dead-two-wounded-in-forsyth-county-sh/nm4jg/,206,174,Unknown,4,1,County,"Atlanta News: 4 dead, 1 wounded in Forsyth Co. murder-suicide"
http://www.latimes.com/nation/la-na-louisiana-movie-theater-shooting-20150724-story.html,207,175,John Russell Houser,3,9,Lafayette,Lafayette movie theater shooter 'had hate in his heart'
http://www.erietvnews.com/story/29640437/4th-gun-recovered-in-investigation-into-deadly-shootout,208,176,Unknown,2,4,Erie,"4th Gun Recovered In Investigation Into Deadly Shootout - Erie News Now: News, Weather & Sports"
http://www.erietvnews.com/story/29630640/erie-teen-killed-5-more-injured-in-overnight-shooting,208,177,Unknown,2,4,Erie,"Erie Teen Killed, 5 More Injured in Overnight Shooting - Erie News Now: News, Weather & Sports"
http://www.nbc12.com/story/29682598/police-make-arrest-in-shotgun-shooting-that-injured-4-in-hopewell,209,178,William Timothy Faust,0,4,Hopewell,Police make arrest in shotgun shooting that injured 4 in Hopewel
http://www.wthr.com/story/29633647/multiple-people-wounded-in-near-downtown-shooting-incident-with-police-officers,210,179,Unknown,0,5,Indianapolis,5 wounded in near-downtown shooting incident with police officer
http://www.reuters.com/article/2015/07/26/us-usa-crime-missouri-idUSKCN0Q00QF20150726,211,180,Unknown,2,3,City,"Two dead, three hurt in shooting at Kansas City family gathering"
http://www.nola.com/crime/index.ssf/2015/07/4_shot_in_assault_rifle_attack.html,212,181,Unknown,0,4,Orleans,4 shot in assault rifle attack at Desire's Sampson park
http://www.wifr.com/home/headlines/Five-People-Shot-at-House-Party-318631191.html,213,182,Unknown,0,5,Rockford,Five People Shot at House Party
http://www.wtae.com/news/12yearold-shot-in-homewood-north/34453952,215,183,Unknown,0,4,Pittsburgh,Triple shooting in Homewood North leaves child in critical condition
http://www.orlandosentinel.com/news/breaking-news/os-victor-hernandez-shot-eye-orlando-20150803-story.html,216,184,Unknown,0,4,Orlando,"Police: Victor Hernandez, 10, may lose left eye after shooting outside his bedroom"
http://abc7chicago.com/news/1-dead-4-injured-in-north-austin-shooting/898451/,217,185,Unknown,1,4,Chicago,"1 dead, 4 injured in North Austin shooting"
http://www.nytimes.com/2015/08/03/nyregion/9-injured-in-shooting-in-east-brooklyn.html?_r=0,218,186,Unknown,0,9,Brooklyn,9 Injured in Shooting in Brooklyn
http://www.baltimoresun.com/news/maryland/crime/blog/bal-7-shot-in-single-incident-in-w-baltimore-neighborhood-20150802-story.html,220,187,Unknown,0,7,Baltimore,7 shot in single incident in W. Baltimore early Sunday
http://nypost.com/2015/08/04/five-wounded-in-brooklyn-drive-by-shooting/,221,188,Unknown,0,5,Brooklyn,Five wounded in Brooklyn drive-by shooting
http://www.stltoday.com/news/local/crime-and-courts/two-men-killed-wounded-in-overnight-shootings-in-st-louis/article_5d1e6dce-ee47-5da2-8a78-65e0283841fc.html,222,189,Unknown,1,4,Louis,"Two men killed, 8 wounded in overnight shootings in St. Louis"
http://www.wltx.com/story/news/2015/08/07/four-people-shot-columbia-suspect-wanted/31300491/,223,190,Unknown,0,4,Columbia,"Four People Shot in Columbia, Suspect Wanted"
http://www.wcax.com/story/29740309/3-women-found-dead-in-berlin-related-to-barre-shooting-suspect,224,191,Jody Herring,4,0,Barre,3 women found dead in Berlin related to Barre shooting suspect
http://www.nbcnews.com/news/us-news/gaston-county-shooting-five-shot-including-two-police-officers-n406611,225,192,Unknown,2,3,Gastonia,"North Carolina Shootings: Two Dead, Two Cops Wounded After Shootout in Gastonia"
http://www.usatoday.com/story/news/nation/2015/08/10/victims-shooting-mourned/31398681/,227,193,David Conley,8,0,Houston,"Texas woman, among 8 killed, had texted mom for help"
http://www.wapt.com/news/central-mississippi/woman-killed-in-forest-shooting/34631886,228,194,Unknown,1,3,Forest,"1 killed, 3 injured in Forest shooting"
http://www.detroitnews.com/story/news/local/detroit-city/2015/08/10/dead-wounded-overnight-detroit-shootings/31403023/,229,195,Unknown,1,3,Detroit,"3 dead, 26 wounded in weekend Detroit shootings"
http://www.latimes.com/local/lanow/la-me-ln-4-shot-in-long-beach-gunman-at-large-20150810-story.html,230,196,Unknown,0,4,Beach,Long Beach police search for gunman who wounded 4 in possible gang shooting
http://thetandd.com/news/drive-by-shooter-kills-injures/article_5a98e314-e6f4-5ab0-b54f-431853f606ff.html,232,197,Unknown,1,3,Orangeburg,"Drive-by shooter kills 1, injures 3"
http://abc7.com/news/4-people-in-car-injured-after-gunman-opens-fire-in-south-los-angeles/935475/,233,198,Unknown,0,4,Angeles,4 people in car injured after gunman opens fire in South Los Angeles
http://www.wfxg.com/story/29803458/five-people-shot-at-bennettsville-club-early-sunday-morning-officials-state,236,199,Unknown,0,5,Bennettsville,UPDATE: Man arrested following Bennettsville club shooting where
http://www.dnainfo.com/chicago/20150816/austin/3-men-1-female-passerby-injured-austin-party-shooting-police-say,237,200,Unknown,0,4,Chicago,"3 Men, 1 Female Passerby Injured in Austin Party Shooting, Police Say"
http://wncn.com/2015/08/22/7-injured-in-durham-drive-by-shooting/,240,201,Unknown,0,8,Durham,8 injured in Durham drive-by shooting
http://www.kob.com/article/stories/s3886264.shtml#.VdtF_PlVhHw,241,202,Unknown,3,1,Roswell,"Roswell shooting leaves three dead, one injured"
http://www.orlandosentinel.com/news/breaking-news/os-three-shot-gas-station-pine-hills-20150822-story.html#,243,203,Unknown,0,4,Hills,Fire rescue: Three men shot in Pine Hills
http://www.nbcnews.com/news/us-news/after-california-music-festival-shooting-leaves-1-dead-7-injured-n414561,244,204,Unknown,1,7,Modesto,"After California Music Festival, Shooting Leaves 1 Dead, 7 Injured"
http://www.nola.com/crime/index.ssf/2015/08/new_orleans_homicide.html#incart_story_package,245,205,Unknown,1,3,Orleans,"1 man dead, 3 others wounded at Olive and Fern streets"
http://minnesota.cbslocal.com/2015/08/26/4-shot-injured-in-brooklyn-center-home-invasion/,246,206,Unknown,0,4,Center,"4 Shot, Injured In Brooklyn Center Home Invasion « CBS Minnesota"
http://www.nytimes.com/2015/08/27/us/wdbj7-virginia-journalists-shot-during-live-broadcast.html?emc=edit_na_20150826&nlid=54192941&ref=headline&_r=0,247,207,Vester Flanagan (aka Bryce Williams),3,1,Moneta,Ex-Broadcaster Kills 2 on Air in Virginia Shooting; Takes Own Life
http://www.chicagotribune.com/news/local/breaking/ct-3-shot-in-east-garfield-park-20150826-story.html,249,208,Unknown,1,3,Chicago,"2 dead, 8 wounded in separate shootings"
http://newyork.cbslocal.com/2015/08/28/deadly-brooklyn-lounge-shooting/,251,209,Unknown,1,3,Brooklyn,"1 Dead, 3 Others Hurt In Brooklyn Lounge Shooting « CBS New York"
http://www.cbs19.tv/story/29913661/victim-identified-in-truck-stop-shooting,252,210,Unknown,1,3,County,"Surveillance video captures crowd leaving site of fatal shooting - KYTX CBS19.tv - News, Weather, & Sports"
http://www.wmcactionnews5.com/story/29916653/1-dead-4-injured-in-shooting-on-sobota-circle,255,211,Unknown,1,4,Memphis,"1 dead, 4 injured in shooting on Sobota Circle"
http://woodtv.com/2015/08/30/3-shot-in-muskegon-heights/,256,212,Unknown,0,4,Heights,4 shot in Muskegon Heights; no arrests
http://6abc.com/news/family-shot-in-murder-suicide-before-nj-fire-prosecutors-say/969948/,257,213,Lyndon Beharry,4,0,Branch,"Family shot in murder-suicide before NJ fire, prosecutors say"
http://wtop.com/national/2015/09/police-girl-9-dead-3-hurt-after-north-carolina-shooting/,258,214,Unknown,1,3,Charlotte,"Police: Boy, 7, dead, 3 hurt after North Carolina shooting"
http://www.wftv.com/news/news/local/police-4-shot-outside-daytona-beach-nightclub/nnYsn/,260,215,Unknown,0,4,Beach,Search on for gunman after 4 shot in Daytona Beach
http://www.fox5vegas.com/story/29967889/1-killed-3-injured-in-shooting-on-eastside,261,216,Unknown,1,3,Vegas,"Teen shot, killed near Desert Inn and Hollywood identified"
http://www.9news.com/story/news/crime/2015/09/07/4-injured-downtown-denver-shooting/71833624/,262,217,Unknown,0,4,Denver,4 injured in downtown Denver shooting
http://www.nbcwashington.com/news/local/Multiple-People-Shot-in-Southeast-DC-Incident-325529391.html,263,218,Unknown,0,5,Washington,"1 Dead, 7 Injured After Violent Night in D.C."
http://www.yakimaherald.com/news/crime_and_courts/dead-in-shooting-in-chelan-county/article_9ff488b6-5707-11e5-a337-a77b679c27c1.html,266,219,Unknown,4,0,Manson,4 dead in shooting in Chelan County
http://www.wcnc.com/story/news/local/2015/09/11/breaking-3-people-shot--nc-music-factory/72117028/,267,220,Unknown,0,5,Charlotte,5 people shot at N.C. Music Factory Friday night
http://www.startribune.com/one-killed-three-injured-in-early-morning-shooting/327025161/,268,221,Unknown,1,3,Minneapolis,"One killed, three injured in early-morning Minneapolis shooting"
http://www.startribune.com/six-people-shot-overnight-near-target-center-in-downtown-minneapolis/327032521/,269,222,Undisclosed,0,6,Minneapolis,Six people shot overnight near Target Center in downtown Minneapolis
http://www.twcnews.com/nys/rochester/news/2015/09/12/woodward-street-shooting-.html,270,223,Unknown,2,4,Rochester,"2 Dead, 4 Injured After Shooting at Rochester House Party; Arrest Made"
http://www.arklatexhomepage.com/news/four-injured-in-caddo-heights-shooting,271,224,Unknown,0,4,Shreveport,Four injured in Caddo Heights shooting
http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/cfn/2015/9/13/_1_dead_5_injured_in.html,272,225,Unknown,1,5,Ocala,Palm Beach State College student killed in shooting at Ocala bar
http://theadvocate.com/news/13436293-100/four-found-dead-in-apparent,274,226,Rodney Chemin,4,0,Baker,"Update: Autopsy says one victim of Sunday murder-suicide shot multiple times, others died from single gunshot wounds"
http://www.nj.com/essex/index.ssf/2015/09/4_wounded_in_multiple_newark_shooting.html,275,227,Unknown,0,4,Newark,4 wounded in multiple Newark shooting
http://woodtv.com/2015/09/17/dispatchers-multiple-victims-in-albion-shooting/,276,228,Undisclosed,0,4,Albion,Dispatchers: 4 hurt in Albion shooting
http://www.nbcnews.com/news/us-news/father-killed-wife-kids-suicide-prelim-autopsy-reveals-n431401?cid=sm_tw&hootPostID=1cbcc7d6cf3ec13f4bb8ee5651e7de1f,277,229,Scott Westerhuis,6,0,Platte,"Platte Fire: Westerhuis Family Died in Apparent Murder-Suicide, Officials Say"
http://wishtv.com/2015/09/19/4-shot-including-juvenile-on-near-north-side/,278,230,Unknown,1,3,Indianapolis,Police identify 10-year-old killed in memorial service shooting
http://wgntv.com/2015/09/20/one-dead-11-injured-in-englewood-shooting-crash/,279,231,Unknown,1,5,Chicago,"One dead, 11 injured in Englewood shooting, crash"
http://chicago.suntimes.com/crime/7/71/974500/police-1-killed-11-injured-englewood-shooting-crash,279,232,Unknown,1,5,Chicago,"Man killed, 11 injured in Englewood shooting, crash"
http://www.newson6.com/story/30072412/six-shot-outside-tulsa-nightclub,280,233,Unknown,0,6,Tulsa,"Six Shot At The Spot Tulsa Nightclub - NewsOn6.com - Tulsa, OK - News, Weather, Video and Sports - KOTV.com"
http://www.nbcphiladelphia.com/news/local/Tavern-Philadelphia-Shooting-Bikers-Fatal--328438681.html,282,234,Unknown,1,3,Philadelphia,"1 Dead, 3 Hurt in Shooting Inside Philly Tavern Possibly Connected to Biker Gang"
http://www.winknews.com/2015/09/24/seven-people-shot-in-seven-hours-in-fort-myers/,283,235,Unknown,0,4,Meyers,Seven people shot in seven hours in Fort Myers
http://www.11alive.com/story/news/local/norcross/2015/09/24/police-one-dead-several-injured-norcross-shooting/72722640/,284,236,Unknown,1,3,Norcross,"One dead, several injured in Norcross shooting"
http://www.arklatexhomepage.com/news/5-injured-in-shooting,285,237,Unknown,0,5,Shreveport,5 injured in shooting - Story
http://www.ktbs.com/story/30103197/five-injured-in-peach-st-drive-by-shooting,285,238,Unknown,0,5,Shreveport,Five injured in Peach St. drive-by shooting
http://abc7chicago.com/news/4-people-shot-in-back-of-the-yards-/1000927/,286,239,Unknown,0,5,Chicago,"5 shot in Back of the Yards near 52nd, Morgan across from elementary school"
http://chicago.suntimes.com/crime/7/71/988138/four-shot-back-yards,286,240,Unknown,0,5,Chicago,Five wounded — three critically — in Back of the Yards shooting
http://www.wandtv.com/story/30123982/danville-police-investigating-may-street-shooting,287,241,Unknown,0,4,Danville,"Wandtv.com, NewsCenter17, StormCenter17, Central Illinois News-"
http://www.commercial-news.com/news/four-injured-in-friday-night-shooting-in-danville/article_e128931c-649b-11e5-9476-af5ed178c329.html,287,242,Unknown,0,4,Danville,Four injured in Friday night shooting in Danville
http://www.kmbc.com/news/police-4-shot-outside-18th-vine-jazz-club/35510854,289,243,Unknown,0,4,City,Police: 4 shot outside 18th & Vine jazz club
http://www.kctv5.com/story/30125432/four-shot-outside-jazz-club-in-18th-vine-district,289,244,Unknown,0,4,City,Four shot outside jazz club in 18th & Vine District
http://chicago.suntimes.com/news/7/71/996375/five-people-including-infant-shot-back-yards,291,245,Unknown,2,3,Chicago,"Pregnant mother, grandmother killed — infant, two others wounded in South Side shooting"
http://www.chicagotribune.com/news/local/breaking/ct-chicago-family-shooting-20150929-story.html,291,246,Unknown,2,3,Chicago,"Grandmother, pregnant mom killed, baby wounded: 'Two generations wiped out.'"
http://www.wcpo.com/news/local-news/hamilton-county/cincinnati/evanston/4-men-child-shot-in-evanston,292,247,Unknown,0,5,Cincinnati,"4 men, child shot in Evanston"
http://www.whio.com/news/news/crime-law/multiple-victims-reported-in-dayton-shooting/nnqSG/,293,248,Unknown,0,4,Dayton,4 men injured in drive-by shooting
http://wdtn.com/2015/09/29/investigation-underway-after-4-shot-in-dayton/,293,249,Unknown,0,4,Dayton,Investigation underway after 4 shot in Dayton
http://abc7chicago.com/news/3-dead-2-wounded-in-fuller-park-shooting/1007546/,294,250,Unknown,3,2,Chicago,"3 dead, 2 wounded in Fuller Park shooting"
http://wgntv.com/2015/09/29/3-dead-2-injured-in-fuller-park-shooting/,294,251,Unknown,3,2,Chicago,"3 dead, 2 injured in Fuller Park shooting"
http://www.oregonlive.com/pacific-northwest-news/index.ssf/2015/10/horror_in_roseburg_10_minutes.html#incart_maj-story-1,295,252,Chris Harper-Mercer,10,7,Roseburg,"Horror in Roseburg: 10 minutes, 10 deaths in Oregon's worst shooting"
http://www.nytimes.com/2015/10/02/us/oregon-shooting-umpqua-community-college.html?hp&action=click&pgtype=Homepage&module=a-lede-package-region&region=top-news&WT.nav=top-news&_r=0,295,253,Chris Harper-Mercer,10,7,Roseburg,"Oregon Shooting at Umpqua College Kills 10, Sheriff Says"
http://washington.cbslocal.com/2015/10/02/report-4-injured-1-dead-in-reisterstown-road-shooting/,296,254,Undisclosed,1,4,Baltimore,"4 Injured, 1 Dead in Reisterstown Road Shooting « CBS DC"
http://www.wbaltv.com/news/multiple-people-shot-in-northwest-baltimore/35622480,296,255,Undisclosed,1,4,Baltimore,"1 dead, 4 injured in northwest Baltimore shooting"
http://www.fox13news.com/news/local-news/27686663-story?updates=,297,256,Walter A. Tyson,3,1,Inglis,"3 dead, 1 injured in shooting in Inglis - Story"
http://www.ibtimes.com/florida-shooting-3-killed-including-gunman-outside-inglis-town-hall-hours-after-2124331,297,257,Walter A. Tyson,3,1,Inglis,"3 Killed, Including Gunman, Outside Inglis Town Hall, Hours After Deadly Oregon Shooting"
http://baltimore.cbslocal.com/2015/10/06/at-least-2-shot-in-baltimore/,298,258,Unknown,0,5,Baltimore,"5, Including Teenager, Shot In Baltimore « CBS Baltimore"
http://abcnews.go.com/US/deadly-shooting-reported-northern-arizona-universitys-flagstaff-campus/story?id=34363113,299,259,Steven Jones,1,3,Flagstaff,Northern Arizona University Campus Shooting Came After Fight Between Two Groups of Students
http://www.usatoday.com/story/news/2015/10/09/one-person-dead-and-three-injured-in-shooting-at-northern-arizona-university/73639918/,299,260,Steven Jones,1,3,Flagstaff,"1 dead, freshman arrested in N. Arizona University shooting"
http://www.centralillinoisproud.com/news/local-news/teenager-dies-in-early-morning-shooting,300,261,Unknown,1,3,Peoria,"Shooting Kills 1, Injures 3 Peoria High School Students"
http://www.wsoctv.com/news/news/local/1-person-seriously-injured-after-shooting-west-cha/nnzBY/,301,262,Unknown,0,4,Charlotte,CMPD: 4 injured after shots fired into west Charlotte house
http://wreg.com/2015/10/11/five-shot-one-ran-over-outside-hickory-hill-nightclub/,302,263,Unknown,0,5,Memphis,"Five shot, one run over outside Hickory Hill shopping center"
http://www.wsbtv.com/news/news/local/child-critical-following-quadruple-shooting-deK/nn2GZ/,303,264,Unknown,0,4,County,Child recovering after quadruple shooting in DeKalb County
http://patch.com/georgia/decatur/child-three-adults-injured-dekalb-shooting,303,265,Unknown,0,4,County,"Child, Three Adults Injured in DeKalb Shooting"
http://www.latimes.com/nation/nationnow/la-na-nn-zombicon-shooting-20151017-story.html,305,266,Unknown,1,4,Meyers,"1 killed, 5 injured in shooting at Florida ZombiCon"
http://www.ksla.com/story/30291009/nopd-4-women-injured-following-lower-ninth-ward-shooting,306,267,Unknown,0,4,Orleans,NOPD: 4 women injured following Lower Ninth Ward shooting
http://www.fox32chicago.com/news/local/36382222-story,307,268,Unknown,0,7,City,Seven wounded in Calumet City shooting - Story
http://www.usatoday.com/story/news/nation-now/2015/10/23/3-shot-tennessee-campus-one-critical-condition/74444990/,308,269,Unknown,1,3,Nashville,Fatal Tenn. campus shooting started over dice game
http://wjla.com/news/local/5-injured-in-shooting-in-southeast-dc,310,270,Unknown,0,5,Washington,5 people injured in shooting in Southeast D.C.
http://www.azfamily.com/story/30344012/pd-1-dead-4-injured-in-shooting-outside-phoenix-nightclub?autostart=true,311,271,Unknown,1,4,Pheonix,"PD: 1 dead, 4 injured in shooting outside Phoenix nightclub - azfamily.com 3TV"
http://www.wral.com/five-injured-in-johnston-county-shooting/15014504/,312,272,Unknown,0,5,Oaks,Five injured in Johnston County shooting
http://www.tristatehomepage.com/news/local-news/several-injured-in-shooting-behind-evansville-bar,314,273,"Marquell Maurice Jackson, Corey James Cain, Diego Thomas",0,5,Evansville,Several Injured in Shooting behind Evansville Bar
http://www.14news.com/story/30356421/epd-5-hurt-after-shooting-behind-711-tavern,314,274,"Marquell Maurice Jackson, Corey James Cain, Diego Thomas",0,5,Evansville,Third suspect in custody following shooting at Evansville apartm
http://www.wfaa.com/story/news/local/tarrant-county/2015/10/27/five-injured-gunfire-fort-worth/74716370/,315,275,Unknown,0,5,Worth,Five injured by gunfire in Fort Worth
http://www.fox4news.com/news/39939044-story,315,276,Unknown,0,5,Worth,Five injured in south Fort Worth shooting - Story
http://www.fox8live.com/story/30386078/arrest-warrants-issued-for-suspects-in-houma-quadruple-shooting,316,277,"Elward Williams, Anthony Sylvester",1,3,Houma,Arrest warrants issued for suspects in Houma quadruple shooting
http://www.denverpost.com/news/ci_29052366/shooting-reported-near-downtown-colorado-springs,317,278,Undisclosed,4,0,Springs,Four dead in Colorado Springs officer-involved shooting
http://www.foxcarolina.com/story/30411911/anderson-county-deputies-investigate-pendleton-shooting,318,279,Unknown,4,0,Pendleton,"Deputies investigating ""quadruple murder"" in Anderson Co. home"
http://www.news4jax.com/news/1-dead-in-northwest-jacksonville/36241146,319,280,Unknown,1,3,Jacksonville,"1 dead, 3 shot in Northwest Jacksonville"
http://www.wcsh6.com/story/news/2015/11/04/police-from-five-agencies-are-at-the-scene-of-a-reported-shooting-on-belgrade-road-in-oakland/75189082/,321,281,Herman Derico,4,0,Oakland,"Four dead in Oakland shooting, including gunman"
http://www.wctv.tv/home/headlines/Crime-Scene-in-Tallahassee-342183851.html,322,282,Unknown,0,4,Tallahassee,Man Arrested in Shooting that Injured 4 at Tallahassee Trailer Park
http://www.thedenverchannel.com/news/local-news/one-killed-three-wounded-in-shooting-at-bayaud-ave-and-bannock-st-in-denver,323,283,Darius Ratcliff,1,3,Denver,"One killed, three wounded in shooting at Bayaud Ave. and Bannock St. in Denver"
http://whotv.com/2015/11/08/one-person-killed-in-early-morning-shooting-outside-nightclub/,324,284,Unknown,1,3,Moines,One Person Killed in Early Morning Shooting Outside Nightclub
